date,timestamp,account,pnl
2026-06-09,13:20:53,CS6-VET4,125.04
2026-06-09,13:25:56,CS6-VET4,129.91
2026-06-09,13:30:58,CS6-VET4,135.56
2026-06-09,13:36:00,CS6-VET4,138.31
2026-06-09,13:41:03,CS6-VET4,140.28
2026-06-09,13:46:05,CS6-VET4,144.68
2026-06-09,13:51:08,CS6-VET4,147.95
2026-06-09,13:56:11,CS6-VET4,151.06
2026-06-09,14:01:13,CS6-VET4,154.81
2026-06-09,14:06:17,CS6-VET4,157.68
2026-06-09,14:11:19,CS6-VET4,160.37
2026-06-09,14:16:22,CS6-VET4,165.81
2026-06-09,14:21:25,CS6-VET4,169.33
2026-06-09,14:26:27,CS6-VET4,172.31
2026-06-09,14:31:30,CS6-VET4,175.69
2026-06-09,14:36:32,CS6-VET4,176.94
2026-06-09,14:41:35,CS6-VET4,179.73
2026-06-09,14:46:37,CS6-VET4,181.72
2026-06-09,14:51:39,CS6-VET4,184.10
2026-06-09,14:56:42,CS6-VET4,187.97
2026-06-09,15:01:44,CS6-VET4,190.11
2026-06-09,15:06:45,CS6-VET4,191.35
2026-06-09,15:11:47,CS6-VET4,193.97
2026-06-09,15:16:50,CS6-VET4,195.59
2026-06-09,15:21:54,CS6-VET4,198.91
2026-06-09,15:26:56,CS6-VET4,201.82
2026-06-09,15:31:58,CS6-VET4,204.69
2026-06-09,15:37:00,CS6-VET4,207.56
2026-06-09,15:42:02,CS6-VET4,210.19
2026-06-09,15:47:05,CS6-VET4,211.43
2026-06-09,15:52:07,CS6-VET4,213.44
2026-06-09,15:57:09,CS6-VET4,213.44
2026-06-09,16:02:11,CS6-VET4,213.06
2026-06-09,07:40:52,CS6-VET4,0.00
2026-06-09,07:45:55,CS6-VET4,0.00
2026-06-09,07:50:58,CS6-VET4,0.00
2026-06-09,07:56:00,CS6-VET4,0.00
2026-06-09,09:21:40,CS6-VET4,0.00
2026-06-09,09:26:43,CS6-VET4,0.00
2026-06-09,09:31:46,CS6-VET4,0.00
2026-06-09,09:36:47,CS6-VET4,4.23
2026-06-09,09:41:50,CS6-VET4,8.38
2026-06-09,09:46:52,CS6-VET4,10.72
2026-06-09,09:51:55,CS6-VET4,17.05
2026-06-09,09:56:59,CS6-VET4,26.15
2026-06-09,10:02:00,CS6-VET4,29.57
2026-06-09,10:07:03,CS6-VET4,33.88
2026-06-09,10:12:06,CS6-VET4,40.36
2026-06-09,10:17:09,CS6-VET4,46.89
2026-06-09,10:22:12,CS6-VET4,53.14
2026-06-09,10:27:14,CS6-VET4,58.03
2026-06-09,10:32:17,CS6-VET4,66.16
2026-06-09,10:37:19,CS6-VET4,75.89
2026-06-09,10:42:22,CS6-VET4,81.57
2026-06-09,10:47:24,CS6-VET4,88.36
2026-06-09,10:52:26,CS6-VET4,92.61
2026-06-09,10:57:29,CS6-VET4,95.23
2026-06-09,11:02:33,CS6-VET4,98.75
2026-06-09,11:07:36,CS6-VET4,103.28
2026-06-09,11:12:39,CS6-VET4,107.63
2026-06-09,11:17:42,CS6-VET4,109.88
2026-06-09,11:22:45,CS6-VET4,114.38
2026-06-09,11:27:48,CS6-VET4,120.02
2026-06-09,11:32:52,CS6-VET4,122.40
2026-06-09,11:37:55,CS6-VET4,126.16
2026-06-09,11:42:57,CS6-VET4,130.90
2026-06-09,11:48:00,CS6-VET4,133.66
2026-06-09,11:53:03,CS6-VET4,137.17
2026-06-09,11:58:06,CS6-VET4,139.66
2026-06-09,12:03:09,CS6-VET4,140.30
2026-06-09,13:14:17,CS6-VET4,181.04
2026-06-09,13:19:19,CS6-VET4,183.54
2026-06-09,13:24:22,CS6-VET4,187.54
2026-06-09,13:29:25,CS6-VET4,189.91
2026-06-09,13:34:29,CS6-VET4,192.56
2026-06-09,13:39:31,CS6-VET4,195.57
2026-06-09,13:44:34,CS6-VET4,196.82
2026-06-09,13:49:37,CS6-VET4,199.16
2026-06-09,13:54:40,CS6-VET4,200.75
2026-06-09,13:59:43,CS6-VET4,202.01
2026-06-09,14:04:45,CS6-VET4,203.28
2026-06-09,14:09:48,CS6-VET4,204.64
2026-06-09,14:14:51,CS6-VET4,206.76
2026-06-09,14:19:54,CS6-VET4,209.14
2026-06-09,14:24:56,CS6-VET4,210.89
2026-06-09,14:29:59,CS6-VET4,214.29
2026-06-09,14:35:02,CS6-VET4,216.54
2026-06-09,14:40:05,CS6-VET4,220.04
2026-06-09,14:45:08,CS6-VET4,222.31
2026-06-09,14:50:10,CS6-VET4,223.80
2026-06-09,14:55:14,CS6-VET4,226.79
2026-06-09,15:00:16,CS6-VET4,227.54
2026-06-09,15:05:19,CS6-VET4,229.86
2026-06-09,15:10:23,CS6-VET4,232.49
2026-06-09,15:15:25,CS6-VET4,233.24
2026-06-09,15:20:29,CS6-VET4,235.94
2026-06-09,15:25:31,CS6-VET4,238.24
2026-06-09,15:30:35,CS6-VET4,240.75
2026-06-09,15:35:37,CS6-VET4,243.01
2026-06-09,15:40:40,CS6-VET4,244.88
2026-06-09,15:45:43,CS6-VET4,246.14
2026-06-09,15:50:46,CS6-VET4,247.56
2026-06-09,15:55:48,CS6-VET4,249.75
2026-06-09,16:00:51,CS6-VET4,250.38
2026-06-09,16:05:54,CS6-VET4,250.38
2026-06-09,16:10:57,CS6-VET4,250.38
2026-06-09,16:16:00,CS6-VET4,250.38
2026-06-09,07:48:16,CS6-VET4,0.00
2026-06-09,07:53:19,CS6-VET4,0.00
2026-06-09,07:58:21,CS6-VET4,0.00
2026-06-09,08:03:24,CS6-VET4,0.00
2026-06-09,08:08:27,CS6-VET4,0.00
2026-06-09,08:13:29,CS6-VET4,0.00
2026-06-09,09:24:28,CS6-VET4,0.00
2026-06-09,09:29:30,CS6-VET4,0.00
2026-06-09,09:34:34,CS6-VET4,0.00
2026-06-09,09:39:35,CS6-VET4,0.90
2026-06-09,09:44:38,CS6-VET4,5.51
2026-06-09,09:49:40,CS6-VET4,8.84
2026-06-09,09:54:42,CS6-VET4,12.98
2026-06-09,09:59:46,CS6-VET4,17.75
2026-06-09,10:04:48,CS6-VET4,23.46
2026-06-09,10:09:50,CS6-VET4,27.05
2026-06-09,10:14:52,CS6-VET4,31.04
2026-06-09,10:19:54,CS6-VET4,33.79
2026-06-09,10:24:57,CS6-VET4,44.30
2026-06-09,10:29:59,CS6-VET4,48.08
2026-06-09,10:35:02,CS6-VET4,55.35
2026-06-09,10:40:04,CS6-VET4,57.29
2026-06-09,10:45:07,CS6-VET4,60.02
2026-06-09,10:50:09,CS6-VET4,63.00
2026-06-09,10:55:12,CS6-VET4,66.11
2026-06-09,11:00:15,CS6-VET4,69.84
2026-06-09,11:05:18,CS6-VET4,73.01
2026-06-09,11:10:20,CS6-VET4,77.26
2026-06-09,11:15:24,CS6-VET4,84.26
2026-06-09,11:20:28,CS6-VET4,86.76
2026-06-09,11:25:31,CS6-VET4,92.39
2026-06-09,11:30:34,CS6-VET4,95.66
2026-06-09,11:35:36,CS6-VET4,100.78
2026-06-09,11:40:39,CS6-VET4,104.40
2026-06-09,11:45:40,CS6-VET4,107.80
2026-06-09,11:50:43,CS6-VET4,110.96
2026-06-09,11:55:46,CS6-VET4,114.17
2026-06-09,12:00:48,CS6-VET4,116.06
2026-06-09,12:05:52,CS6-VET4,118.91
2026-06-09,12:10:54,CS6-VET4,122.54
2026-06-09,12:15:59,CS6-VET4,125.80
2026-06-09,12:21:01,CS6-VET4,128.21
2026-06-09,12:26:05,CS6-VET4,129.79
2026-06-09,12:31:08,CS6-VET4,132.53
2026-06-09,12:36:11,CS6-VET4,135.20
2026-06-09,12:41:15,CS6-VET4,137.84
2026-06-09,12:46:17,CS6-VET4,139.67
