date,timestamp,account,pnl
2026-06-22,13:47:11,CS5-GAB1,156.16
2026-06-22,13:52:17,CS5-GAB1,156.45
2026-06-22,13:57:22,CS5-GAB1,158.55
2026-06-22,14:02:25,CS5-GAB1,158.93
2026-06-22,14:07:28,CS5-GAB1,160.43
2026-06-22,14:12:35,CS5-GAB1,161.19
2026-06-22,14:17:41,CS5-GAB1,163.44
2026-06-22,14:22:44,CS5-GAB1,166.07
2026-06-22,14:27:47,CS5-GAB1,167.19
2026-06-22,14:32:54,CS5-GAB1,167.94
2026-06-22,14:38:00,CS5-GAB1,168.50
2026-06-22,14:43:05,CS5-GAB1,170.03
2026-06-22,14:48:10,CS5-GAB1,171.45
2026-06-22,14:53:14,CS5-GAB1,173.21
2026-06-22,14:58:22,CS5-GAB1,175.08
2026-06-22,15:03:25,CS5-GAB1,175.71
2026-06-22,15:08:29,CS5-GAB1,176.19
2026-06-22,15:13:33,CS5-GAB1,178.44
2026-06-22,15:18:40,CS5-GAB1,180.32
2026-06-22,15:23:53,CS5-GAB1,180.71
2026-06-22,15:28:57,CS5-GAB1,182.06
2026-06-22,15:34:01,CS5-GAB1,182.93
2026-06-22,15:39:04,CS5-GAB1,182.69
2026-06-22,15:44:08,CS5-GAB1,184.45
2026-06-22,15:49:15,CS5-GAB1,185.20
2026-06-22,15:54:16,CS5-GAB1,187.01
2026-06-22,15:59:18,CS5-GAB1,186.67
2026-06-22,16:00:25,CS5-GAB1,186.67
2026-06-22,08:35:09,CS5-GAB1,ERR
2026-06-22,08:40:10,CS5-GAB1,0.00
2026-06-22,08:45:13,CS5-GAB1,0.00
2026-06-22,08:50:15,CS5-GAB1,0.00
2026-06-22,08:55:17,CS5-GAB1,0.00
2026-06-22,09:00:18,CS5-GAB1,0.00
2026-06-22,09:05:20,CS5-GAB1,0.00
2026-06-22,09:10:21,CS5-GAB1,0.00
2026-06-22,09:15:24,CS5-GAB1,0.00
2026-06-22,09:20:25,CS5-GAB1,0.00
2026-06-22,09:25:27,CS5-GAB1,0.00
2026-06-22,09:30:29,CS5-GAB1,0.00
2026-06-22,09:35:30,CS5-GAB1,0.00
2026-06-22,09:40:32,CS5-GAB1,7.76
2026-06-22,09:45:33,CS5-GAB1,9.91
2026-06-22,09:50:34,CS5-GAB1,13.45
2026-06-22,09:55:35,CS5-GAB1,14.78
2026-06-22,10:00:37,CS5-GAB1,17.51
2026-06-22,10:05:38,CS5-GAB1,19.63
2026-06-22,10:10:40,CS5-GAB1,23.07
2026-06-22,10:15:41,CS5-GAB1,25.61
2026-06-22,10:20:49,CS5-GAB1,28.05
2026-06-22,10:25:51,CS5-GAB1,32.70
2026-06-22,10:30:52,CS5-GAB1,36.09
2026-06-22,10:35:54,CS5-GAB1,38.58
2026-06-22,10:40:55,CS5-GAB1,42.08
2026-06-22,10:45:57,CS5-GAB1,43.97
2026-06-22,10:51:00,CS5-GAB1,47.83
2026-06-22,10:56:02,CS5-GAB1,51.33
2026-06-22,11:01:05,CS5-GAB1,52.10
2026-06-22,11:06:07,CS5-GAB1,54.58
2026-06-22,11:11:10,CS5-GAB1,59.45
2026-06-22,11:16:13,CS5-GAB1,66.11
2026-06-22,11:21:16,CS5-GAB1,68.97
2026-06-22,11:26:18,CS5-GAB1,71.42
2026-06-22,11:31:21,CS5-GAB1,76.46
2026-06-22,11:36:23,CS5-GAB1,82.79
2026-06-22,11:41:26,CS5-GAB1,85.58
2026-06-22,11:46:29,CS5-GAB1,89.57
2026-06-22,11:51:32,CS5-GAB1,95.19
2026-06-22,11:56:34,CS5-GAB1,96.94
2026-06-22,12:01:37,CS5-GAB1,101.08
2026-06-22,12:06:40,CS5-GAB1,103.89
2026-06-22,12:11:42,CS5-GAB1,106.78
2026-06-22,12:16:45,CS5-GAB1,109.76
2026-06-22,12:21:48,CS5-GAB1,112.04
2026-06-22,12:26:51,CS5-GAB1,114.91
2026-06-22,12:31:54,CS5-GAB1,119.01
2026-06-22,12:36:57,CS5-GAB1,123.15
2026-06-22,12:42:00,CS5-GAB1,125.84
2026-06-22,12:47:03,CS5-GAB1,128.85
2026-06-22,12:52:05,CS5-GAB1,130.77
2026-06-22,12:57:08,CS5-GAB1,133.23
2026-06-22,13:02:11,CS5-GAB1,137.02
2026-06-22,13:07:14,CS5-GAB1,139.51
2026-06-22,13:12:16,CS5-GAB1,142.14
2026-06-22,13:17:19,CS5-GAB1,145.64
2026-06-22,13:22:22,CS5-GAB1,148.64
2026-06-22,13:27:24,CS5-GAB1,151.78
2026-06-22,13:32:27,CS5-GAB1,154.63
2026-06-22,13:37:29,CS5-GAB1,157.87
2026-06-22,13:42:32,CS5-GAB1,160.65
2026-06-22,13:47:35,CS5-GAB1,161.64
2026-06-22,13:52:38,CS5-GAB1,163.83
2026-06-22,13:57:41,CS5-GAB1,166.40
2026-06-22,14:02:44,CS5-GAB1,170.69
2026-06-22,14:07:48,CS5-GAB1,173.91
2026-06-22,14:12:50,CS5-GAB1,176.54
2026-06-22,14:17:52,CS5-GAB1,180.39
2026-06-22,14:22:56,CS5-GAB1,183.16
2026-06-22,14:27:59,CS5-GAB1,186.02
2026-06-22,14:33:02,CS5-GAB1,189.65
2026-06-22,14:38:05,CS5-GAB1,192.66
2026-06-22,14:43:08,CS5-GAB1,195.28
2026-06-22,14:48:11,CS5-GAB1,196.90
2026-06-22,14:53:14,CS5-GAB1,200.40
2026-06-22,14:58:17,CS5-GAB1,202.29
2026-06-22,15:03:19,CS5-GAB1,203.64
2026-06-22,15:08:25,CS5-GAB1,205.64
2026-06-22,15:13:28,CS5-GAB1,208.67
2026-06-22,15:18:31,CS5-GAB1,211.03
2026-06-22,15:23:35,CS5-GAB1,213.78
2026-06-22,15:28:37,CS5-GAB1,215.28
2026-06-22,15:33:39,CS5-GAB1,216.71
2026-06-22,15:38:41,CS5-GAB1,219.17
2026-06-22,15:43:44,CS5-GAB1,219.92
2026-06-22,15:48:46,CS5-GAB1,220.80
2026-06-22,15:53:48,CS5-GAB1,222.66
2026-06-22,15:58:51,CS5-GAB1,224.79
2026-06-22,16:03:53,CS5-GAB1,224.91
2026-06-22,16:08:55,CS5-GAB1,240.44
2026-06-22,07:16:25,CS5-GAB1,0.00
2026-06-22,07:21:27,CS5-GAB1,0.00
2026-06-22,07:26:29,CS5-GAB1,0.00
2026-06-22,07:31:31,CS5-GAB1,0.00
2026-06-22,07:36:34,CS5-GAB1,0.00
2026-06-22,07:41:36,CS5-GAB1,0.00
2026-06-22,07:46:38,CS5-GAB1,0.00
2026-06-22,07:51:40,CS5-GAB1,0.00
2026-06-22,07:56:42,CS5-GAB1,0.00
2026-06-22,08:01:44,CS5-GAB1,0.00
2026-06-22,08:06:46,CS5-GAB1,0.00
2026-06-22,08:11:48,CS5-GAB1,0.00
2026-06-22,08:16:50,CS5-GAB1,0.00
2026-06-22,08:21:52,CS5-GAB1,0.00
2026-06-22,08:26:55,CS5-GAB1,0.00
2026-06-22,08:31:57,CS5-GAB1,0.00
2026-06-22,08:36:59,CS5-GAB1,0.00
2026-06-22,08:42:01,CS5-GAB1,0.00
2026-06-22,08:47:03,CS5-GAB1,0.00
2026-06-22,08:52:06,CS5-GAB1,0.00
2026-06-22,08:57:07,CS5-GAB1,0.00
2026-06-22,09:02:10,CS5-GAB1,0.00
2026-06-22,09:07:12,CS5-GAB1,0.00
2026-06-22,09:12:15,CS5-GAB1,0.00
2026-06-22,09:17:18,CS5-GAB1,0.00
2026-06-22,09:22:19,CS5-GAB1,0.00
2026-06-22,09:27:22,CS5-GAB1,0.00
2026-06-22,09:32:25,CS5-GAB1,0.00
2026-06-22,09:37:27,CS5-GAB1,2.56
2026-06-22,09:42:30,CS5-GAB1,4.55
2026-06-22,09:47:31,CS5-GAB1,9.03
2026-06-22,09:52:36,CS5-GAB1,12.81
2026-06-22,09:57:39,CS5-GAB1,16.71
2026-06-22,10:02:41,CS5-GAB1,21.34
2026-06-22,10:07:43,CS5-GAB1,26.86
2026-06-22,10:12:46,CS5-GAB1,31.63
2026-06-22,10:17:49,CS5-GAB1,37.72
2026-06-22,10:22:52,CS5-GAB1,44.55
2026-06-22,10:27:54,CS5-GAB1,49.41
2026-06-22,10:32:58,CS5-GAB1,55.80
2026-06-22,10:38:01,CS5-GAB1,59.80
2026-06-22,10:43:03,CS5-GAB1,65.31
2026-06-22,10:48:06,CS5-GAB1,68.09
2026-06-22,10:53:09,CS5-GAB1,77.21
2026-06-22,10:58:13,CS5-GAB1,79.87
2026-06-22,11:03:16,CS5-GAB1,84.12
2026-06-22,11:08:19,CS5-GAB1,87.36
2026-06-22,11:13:22,CS5-GAB1,92.24
2026-06-22,11:18:26,CS5-GAB1,94.91
2026-06-22,11:23:29,CS5-GAB1,99.17
2026-06-22,11:28:32,CS5-GAB1,102.78
2026-06-22,11:33:36,CS5-GAB1,107.45
2026-06-22,11:38:39,CS5-GAB1,112.10
2026-06-22,11:43:42,CS5-GAB1,115.70
2026-06-22,11:48:46,CS5-GAB1,121.31
2026-06-22,11:53:49,CS5-GAB1,123.55
2026-06-22,11:58:53,CS5-GAB1,127.87
2026-06-22,12:03:56,CS5-GAB1,130.86
2026-06-22,12:09:00,CS5-GAB1,132.97
2026-06-22,12:14:04,CS5-GAB1,135.35
2026-06-22,12:19:07,CS5-GAB1,139.72
2026-06-22,12:24:11,CS5-GAB1,143.35
2026-06-22,12:29:15,CS5-GAB1,145.99
2026-06-22,12:34:19,CS5-GAB1,151.49
2026-06-22,12:39:25,CS5-GAB1,154.11
2026-06-22,12:44:28,CS5-GAB1,156.96
2026-06-22,12:49:33,CS5-GAB1,161.39
2026-06-22,12:54:37,CS5-GAB1,165.41
2026-06-22,12:59:40,CS5-GAB1,168.22
2026-06-22,13:04:43,CS5-GAB1,171.66
2026-06-22,13:09:46,CS5-GAB1,174.39
2026-06-22,13:14:51,CS5-GAB1,176.59
2026-06-22,13:19:56,CS5-GAB1,179.37
2026-06-22,13:25:01,CS5-GAB1,182.63
2026-06-22,13:30:05,CS5-GAB1,187.13
2026-06-22,13:35:09,CS5-GAB1,188.25
2026-06-22,13:40:14,CS5-GAB1,190.07
2026-06-22,13:45:20,CS5-GAB1,192.95
2026-06-22,13:50:26,CS5-GAB1,195.30
2026-06-22,13:55:30,CS5-GAB1,196.93
2026-06-22,14:00:35,CS5-GAB1,198.22
2026-06-22,14:05:41,CS5-GAB1,193.93
2026-06-22,14:10:46,CS5-GAB1,197.73
2026-06-22,14:15:51,CS5-GAB1,200.06
2026-06-22,14:20:55,CS5-GAB1,203.72
2026-06-22,14:25:59,CS5-GAB1,206.19
2026-06-22,14:31:04,CS5-GAB1,207.86
2026-06-22,14:36:09,CS5-GAB1,209.78
2026-06-22,14:41:12,CS5-GAB1,212.09
2026-06-22,14:46:17,CS5-GAB1,213.00
2026-06-22,14:51:18,CS5-GAB1,212.89
2026-06-22,14:56:20,CS5-GAB1,212.40
2026-06-22,15:01:22,CS5-GAB1,213.62
2026-06-22,15:06:26,CS5-GAB1,210.39
2026-06-22,15:11:31,CS5-GAB1,210.31
2026-06-22,15:16:34,CS5-GAB1,209.99
2026-06-22,15:21:39,CS5-GAB1,207.72
2026-06-22,15:26:44,CS5-GAB1,208.63
2026-06-22,15:31:46,CS5-GAB1,208.63
2026-06-22,15:36:51,CS5-GAB1,208.63
2026-06-22,15:41:52,CS5-GAB1,208.63
2026-06-22,08:36:18,CS5-GAB1,0.00
2026-06-22,08:41:20,CS5-GAB1,0.00
2026-06-22,08:46:22,CS5-GAB1,0.00
2026-06-22,08:51:24,CS5-GAB1,0.00
2026-06-22,08:56:26,CS5-GAB1,0.00
2026-06-22,09:01:29,CS5-GAB1,0.00
2026-06-22,09:06:31,CS5-GAB1,0.00
2026-06-22,09:11:33,CS5-GAB1,0.00
2026-06-22,09:16:34,CS5-GAB1,0.00
2026-06-22,09:21:35,CS5-GAB1,0.00
2026-06-22,09:26:37,CS5-GAB1,0.00
2026-06-22,09:31:38,CS5-GAB1,0.00
2026-06-22,09:36:39,CS5-GAB1,-0.34
2026-06-22,09:41:40,CS5-GAB1,0.44
2026-06-22,09:46:42,CS5-GAB1,0.25
2026-06-22,09:51:44,CS5-GAB1,3.13
2026-06-22,09:56:46,CS5-GAB1,8.69
2026-06-22,10:01:48,CS5-GAB1,10.37
2026-06-22,10:06:50,CS5-GAB1,12.86
2026-06-22,10:11:53,CS5-GAB1,15.45
2026-06-22,10:16:56,CS5-GAB1,20.19
2026-06-22,10:21:59,CS5-GAB1,24.56
2026-06-22,10:27:01,CS5-GAB1,30.43
2026-06-22,10:32:04,CS5-GAB1,38.20
2026-06-22,10:37:07,CS5-GAB1,42.34
2026-06-22,10:42:09,CS5-GAB1,44.59
2026-06-22,10:47:11,CS5-GAB1,49.06
2026-06-22,10:52:13,CS5-GAB1,54.17
2026-06-22,10:57:16,CS5-GAB1,59.67
2026-06-22,11:02:18,CS5-GAB1,63.29
2026-06-22,11:07:21,CS5-GAB1,67.27
2026-06-22,11:12:23,CS5-GAB1,73.31
2026-06-22,11:17:27,CS5-GAB1,77.88
2026-06-22,11:22:29,CS5-GAB1,83.24
2026-06-22,11:27:33,CS5-GAB1,88.82
2026-06-22,11:32:35,CS5-GAB1,94.02
2026-06-22,11:37:40,CS5-GAB1,97.21
2026-06-22,11:42:44,CS5-GAB1,100.63
2026-06-22,11:47:49,CS5-GAB1,105.07
2026-06-22,11:52:57,CS5-GAB1,109.44
2026-06-22,11:58:02,CS5-GAB1,111.84
2026-06-22,12:03:05,CS5-GAB1,114.19
2026-06-22,12:08:10,CS5-GAB1,117.64
2026-06-22,12:13:14,CS5-GAB1,122.25
2026-06-22,12:18:19,CS5-GAB1,127.11
2026-06-22,12:23:23,CS5-GAB1,130.36
2026-06-22,12:28:26,CS5-GAB1,133.24
2026-06-22,12:33:34,CS5-GAB1,135.65
2026-06-22,12:38:38,CS5-GAB1,138.74
2026-06-22,12:43:43,CS5-GAB1,143.11
2026-06-22,12:48:48,CS5-GAB1,144.61
2026-06-22,12:53:54,CS5-GAB1,147.88
2026-06-22,12:58:57,CS5-GAB1,151.13
2026-06-22,13:04:01,CS5-GAB1,153.81
2026-06-22,13:09:07,CS5-GAB1,155.65
2026-06-22,13:14:12,CS5-GAB1,157.26
2026-06-22,13:19:17,CS5-GAB1,159.26
2026-06-22,13:24:21,CS5-GAB1,161.38
2026-06-22,13:29:29,CS5-GAB1,163.51
2026-06-22,13:34:33,CS5-GAB1,166.69
2026-06-22,13:39:37,CS5-GAB1,169.77
2026-06-22,13:44:43,CS5-GAB1,171.89
2026-06-22,13:49:48,CS5-GAB1,174.37
2026-06-22,13:54:52,CS5-GAB1,176.30
2026-06-22,13:59:53,CS5-GAB1,178.03
2026-06-22,14:04:59,CS5-GAB1,181.08
2026-06-22,14:10:05,CS5-GAB1,182.84
2026-06-22,14:15:07,CS5-GAB1,183.31
2026-06-22,14:20:12,CS5-GAB1,185.16
2026-06-22,14:25:17,CS5-GAB1,187.34
2026-06-22,14:30:24,CS5-GAB1,189.05
2026-06-22,14:35:26,CS5-GAB1,192.81
2026-06-22,14:40:29,CS5-GAB1,194.57
2026-06-22,14:45:31,CS5-GAB1,195.78
2026-06-22,14:50:33,CS5-GAB1,197.70
2026-06-22,14:55:37,CS5-GAB1,200.08
2026-06-22,15:00:42,CS5-GAB1,202.13
2026-06-22,15:05:48,CS5-GAB1,203.50
2026-06-22,15:10:51,CS5-GAB1,204.42
2026-06-22,15:16:01,CS5-GAB1,204.83
2026-06-22,15:21:06,CS5-GAB1,208.32
2026-06-22,15:26:11,CS5-GAB1,210.45
2026-06-22,15:31:19,CS5-GAB1,212.23
2026-06-22,15:36:26,CS5-GAB1,214.46
2026-06-22,15:41:31,CS5-GAB1,216.54
2026-06-22,15:46:35,CS5-GAB1,219.17
2026-06-22,15:51:40,CS5-GAB1,221.91
2026-06-22,15:56:48,CS5-GAB1,222.10
2026-06-22,07:42:36,CS5-VET2,0.00
2026-06-22,07:47:39,CS5-VET2,0.00
2026-06-22,07:52:41,CS5-VET2,0.00
2026-06-22,07:57:44,CS5-VET2,0.00
2026-06-22,08:02:47,CS5-VET2,0.00
