date,timestamp,account,pnl
2026-06-22,15:23:46,CS8-VET4,192.38
2026-06-22,15:28:50,CS8-VET4,193.88
2026-06-22,15:33:55,CS8-VET4,196.20
2026-06-22,15:38:58,CS8-VET4,197.85
2026-06-22,15:44:02,CS8-VET4,199.43
2026-06-22,15:49:05,CS8-VET4,199.54
2026-06-22,15:54:08,CS8-VET4,201.11
2026-06-22,15:59:13,CS8-VET4,201.11
2026-06-22,08:38:32,CS8-VET4,ERR
2026-06-22,08:43:34,CS8-VET4,0.00
2026-06-22,08:48:38,CS8-VET4,0.00
2026-06-22,08:53:40,CS8-VET4,0.00
2026-06-22,08:58:43,CS8-VET4,0.00
2026-06-22,09:03:45,CS8-VET4,0.00
2026-06-22,09:08:49,CS8-VET4,0.00
2026-06-22,09:13:51,CS8-VET4,0.00
2026-06-22,09:18:54,CS8-VET4,0.00
2026-06-22,09:23:56,CS8-VET4,0.00
2026-06-22,09:28:58,CS8-VET4,0.00
2026-06-22,09:34:01,CS8-VET4,0.00
2026-06-22,09:39:03,CS8-VET4,7.26
2026-06-22,09:44:05,CS8-VET4,8.16
2026-06-22,09:49:08,CS8-VET4,9.42
2026-06-22,09:54:10,CS8-VET4,11.12
2026-06-22,09:59:13,CS8-VET4,13.03
2026-06-22,10:04:15,CS8-VET4,19.10
2026-06-22,10:09:18,CS8-VET4,22.32
2026-06-22,10:14:20,CS8-VET4,24.43
2026-06-22,10:19:23,CS8-VET4,28.18
2026-06-22,10:24:25,CS8-VET4,32.74
2026-06-22,10:29:28,CS8-VET4,36.35
2026-06-22,10:34:30,CS8-VET4,38.71
2026-06-22,10:39:32,CS8-VET4,41.31
2026-06-22,10:44:35,CS8-VET4,44.72
2026-06-22,10:49:38,CS8-VET4,46.03
2026-06-22,10:54:40,CS8-VET4,50.03
2026-06-22,10:59:43,CS8-VET4,52.40
2026-06-22,11:04:46,CS8-VET4,56.75
2026-06-22,11:09:49,CS8-VET4,60.34
2026-06-22,11:14:52,CS8-VET4,65.36
2026-06-22,11:19:54,CS8-VET4,70.09
2026-06-22,11:24:57,CS8-VET4,72.51
2026-06-22,11:29:59,CS8-VET4,76.41
2026-06-22,11:35:03,CS8-VET4,81.65
2026-06-22,11:40:06,CS8-VET4,84.12
2026-06-22,11:45:08,CS8-VET4,86.88
2026-06-22,11:50:11,CS8-VET4,89.86
2026-06-22,11:55:14,CS8-VET4,95.53
2026-06-22,12:00:17,CS8-VET4,98.40
2026-06-22,12:05:19,CS8-VET4,101.96
2026-06-22,12:10:22,CS8-VET4,104.95
2026-06-22,12:15:25,CS8-VET4,108.04
2026-06-22,12:20:29,CS8-VET4,109.68
2026-06-22,12:25:33,CS8-VET4,111.48
2026-06-22,12:30:35,CS8-VET4,115.20
2026-06-22,12:35:47,CS8-VET4,119.13
2026-06-22,12:40:49,CS8-VET4,122.58
2026-06-22,12:45:50,CS8-VET4,124.80
2026-06-22,12:50:54,CS8-VET4,127.05
2026-06-22,12:55:56,CS8-VET4,130.92
2026-06-22,13:00:58,CS8-VET4,132.67
2026-06-22,13:06:02,CS8-VET4,135.76
2026-06-22,13:11:05,CS8-VET4,138.39
2026-06-22,13:16:08,CS8-VET4,139.97
2026-06-22,13:21:10,CS8-VET4,141.61
2026-06-22,13:26:13,CS8-VET4,145.12
2026-06-22,13:31:17,CS8-VET4,145.78
2026-06-22,13:36:20,CS8-VET4,148.59
2026-06-22,13:41:25,CS8-VET4,149.83
2026-06-22,13:46:29,CS8-VET4,152.11
2026-06-22,13:51:33,CS8-VET4,152.79
2026-06-22,13:56:36,CS8-VET4,154.49
2026-06-22,14:01:39,CS8-VET4,157.44
2026-06-22,14:06:42,CS8-VET4,161.83
2026-06-22,14:11:45,CS8-VET4,164.05
2026-06-22,14:16:47,CS8-VET4,165.57
2026-06-22,14:21:49,CS8-VET4,167.05
2026-06-22,14:26:55,CS8-VET4,169.10
2026-06-22,14:31:58,CS8-VET4,171.47
2026-06-22,14:37:03,CS8-VET4,173.47
2026-06-22,14:42:06,CS8-VET4,174.60
2026-06-22,14:47:12,CS8-VET4,176.94
2026-06-22,14:52:15,CS8-VET4,179.46
2026-06-22,14:57:21,CS8-VET4,180.65
2026-06-22,15:02:22,CS8-VET4,182.55
2026-06-22,15:07:27,CS8-VET4,183.16
2026-06-22,15:12:31,CS8-VET4,183.63
2026-06-22,15:17:34,CS8-VET4,184.78
2026-06-22,15:22:38,CS8-VET4,187.14
2026-06-22,15:27:42,CS8-VET4,189.20
2026-06-22,15:32:45,CS8-VET4,190.61
2026-06-22,15:37:48,CS8-VET4,192.86
2026-06-22,15:42:51,CS8-VET4,193.61
2026-06-22,15:47:55,CS8-VET4,195.62
2026-06-22,15:52:57,CS8-VET4,198.12
2026-06-22,15:58:00,CS8-VET4,199.12
2026-06-22,16:03:04,CS8-VET4,199.61
2026-06-22,16:08:06,CS8-VET4,199.61
2026-06-22,16:13:08,CS8-VET4,199.61
2026-06-22,16:18:11,CS8-VET4,199.61
2026-06-22,16:23:13,CS8-VET4,199.61
2026-06-22,16:28:15,CS8-VET4,199.61
2026-06-22,16:33:18,CS8-VET4,199.61
2026-06-22,16:38:20,CS8-VET4,199.61
2026-06-22,16:43:23,CS8-VET4,199.61
2026-06-22,16:48:25,CS8-VET4,199.61
2026-06-22,16:53:27,CS8-VET4,199.61
2026-06-22,16:58:30,CS8-VET4,199.61
2026-06-22,17:03:32,CS8-VET4,199.61
2026-06-22,17:08:34,CS8-VET4,199.61
2026-06-22,07:20:11,CS8-VET4,0.00
2026-06-22,07:25:12,CS8-VET4,0.00
2026-06-22,07:30:14,CS8-VET4,0.00
2026-06-22,07:35:15,CS8-VET4,0.00
2026-06-22,07:40:16,CS8-VET4,0.00
2026-06-22,07:45:18,CS8-VET4,0.00
2026-06-22,07:50:19,CS8-VET4,0.00
2026-06-22,07:55:20,CS8-VET4,0.00
2026-06-22,08:00:23,CS8-VET4,0.00
2026-06-22,08:05:27,CS8-VET4,0.00
2026-06-22,08:10:30,CS8-VET4,0.00
2026-06-22,08:15:32,CS8-VET4,0.00
2026-06-22,08:20:34,CS8-VET4,0.00
2026-06-22,08:25:36,CS8-VET4,0.00
2026-06-22,08:30:39,CS8-VET4,0.00
2026-06-22,08:35:41,CS8-VET4,0.00
2026-06-22,08:40:44,CS8-VET4,0.00
2026-06-22,08:45:46,CS8-VET4,0.00
2026-06-22,08:50:49,CS8-VET4,0.00
2026-06-22,08:55:51,CS8-VET4,0.00
2026-06-22,09:00:53,CS8-VET4,0.00
2026-06-22,09:05:56,CS8-VET4,0.00
2026-06-22,09:10:58,CS8-VET4,0.00
2026-06-22,09:16:01,CS8-VET4,0.00
2026-06-22,09:21:03,CS8-VET4,0.00
2026-06-22,09:26:13,CS8-VET4,0.00
2026-06-22,09:31:15,CS8-VET4,0.00
2026-06-22,09:36:17,CS8-VET4,0.63
2026-06-22,09:41:18,CS8-VET4,2.91
2026-06-22,09:46:19,CS8-VET4,7.09
2026-06-22,09:51:21,CS8-VET4,10.18
2026-06-22,09:56:22,CS8-VET4,14.48
2026-06-22,10:01:30,CS8-VET4,19.85
2026-06-22,10:06:31,CS8-VET4,25.12
2026-06-22,10:11:33,CS8-VET4,36.04
2026-06-22,10:16:35,CS8-VET4,42.13
2026-06-22,10:21:37,CS8-VET4,50.49
2026-06-22,10:26:38,CS8-VET4,55.83
2026-06-22,10:31:41,CS8-VET4,61.46
2026-06-22,10:36:43,CS8-VET4,66.96
2026-06-22,10:41:47,CS8-VET4,72.02
2026-06-22,10:46:49,CS8-VET4,77.21
2026-06-22,10:51:52,CS8-VET4,82.25
2026-06-22,10:56:55,CS8-VET4,87.42
2026-06-22,11:01:57,CS8-VET4,89.82
2026-06-22,11:07:00,CS8-VET4,95.74
2026-06-22,11:12:03,CS8-VET4,103.44
2026-06-22,11:17:05,CS8-VET4,107.10
2026-06-22,11:22:08,CS8-VET4,113.31
2026-06-22,11:27:10,CS8-VET4,116.16
2026-06-22,11:32:13,CS8-VET4,121.54
2026-06-22,11:37:16,CS8-VET4,124.84
2026-06-22,11:42:19,CS8-VET4,129.47
2026-06-22,11:47:21,CS8-VET4,135.17
2026-06-22,11:52:24,CS8-VET4,138.49
2026-06-22,11:57:27,CS8-VET4,142.32
2026-06-22,12:02:30,CS8-VET4,146.67
2026-06-22,12:07:33,CS8-VET4,152.31
2026-06-22,12:12:37,CS8-VET4,158.92
2026-06-22,12:17:39,CS8-VET4,162.65
2026-06-22,12:22:42,CS8-VET4,166.53
2026-06-22,12:27:45,CS8-VET4,169.60
2026-06-22,12:32:48,CS8-VET4,172.11
2026-06-22,12:37:50,CS8-VET4,174.89
2026-06-22,12:42:53,CS8-VET4,175.27
2026-06-22,12:47:56,CS8-VET4,178.84
2026-06-22,12:53:00,CS8-VET4,181.18
2026-06-22,12:58:02,CS8-VET4,185.81
2026-06-22,13:03:05,CS8-VET4,187.96
2026-06-22,13:08:08,CS8-VET4,191.19
2026-06-22,13:13:11,CS8-VET4,195.55
2026-06-22,13:18:14,CS8-VET4,197.82
2026-06-22,13:23:16,CS8-VET4,199.67
2026-06-22,13:28:19,CS8-VET4,201.80
2026-06-22,13:33:22,CS8-VET4,204.68
2026-06-22,13:38:24,CS8-VET4,207.94
2026-06-22,13:43:27,CS8-VET4,211.87
2026-06-22,13:48:31,CS8-VET4,214.10
2026-06-22,13:53:35,CS8-VET4,216.94
2026-06-22,13:58:37,CS8-VET4,219.73
2026-06-22,14:03:40,CS8-VET4,215.97
2026-06-22,14:08:43,CS8-VET4,216.99
2026-06-22,14:13:48,CS8-VET4,219.11
2026-06-22,14:18:49,CS8-VET4,221.53
2026-06-22,14:23:52,CS8-VET4,224.71
2026-06-22,14:28:55,CS8-VET4,226.76
2026-06-22,14:33:59,CS8-VET4,229.79
2026-06-22,14:39:03,CS8-VET4,234.49
2026-06-22,14:44:05,CS8-VET4,236.76
2026-06-22,14:49:08,CS8-VET4,237.39
2026-06-22,14:54:11,CS8-VET4,237.57
2026-06-22,14:59:13,CS8-VET4,233.33
2026-06-22,15:04:15,CS8-VET4,233.82
2026-06-22,15:09:18,CS8-VET4,235.13
2026-06-22,15:14:22,CS8-VET4,235.60
2026-06-22,15:19:25,CS8-VET4,235.60
2026-06-22,15:24:28,CS8-VET4,235.60
2026-06-22,15:29:31,CS8-VET4,235.60
2026-06-22,15:34:35,CS8-VET4,235.60
2026-06-22,15:39:38,CS8-VET4,235.60
2026-06-22,15:44:40,CS8-VET4,235.60
2026-06-22,08:27:32,CS8-VET4,0.00
2026-06-22,08:32:35,CS8-VET4,0.00
2026-06-22,08:37:37,CS8-VET4,0.00
2026-06-22,08:42:39,CS8-VET4,0.00
2026-06-22,08:47:41,CS8-VET4,0.00
2026-06-22,08:52:43,CS8-VET4,0.00
2026-06-22,08:57:44,CS8-VET4,0.00
2026-06-22,09:02:46,CS8-VET4,0.00
2026-06-22,09:07:49,CS8-VET4,0.00
2026-06-22,09:12:50,CS8-VET4,0.00
2026-06-22,09:17:53,CS8-VET4,0.00
2026-06-22,09:22:54,CS8-VET4,0.00
2026-06-22,09:27:56,CS8-VET4,0.00
2026-06-22,09:32:58,CS8-VET4,0.00
2026-06-22,09:37:59,CS8-VET4,0.62
2026-06-22,09:43:01,CS8-VET4,2.84
2026-06-22,09:48:03,CS8-VET4,7.26
2026-06-22,09:53:04,CS8-VET4,10.94
2026-06-22,09:58:07,CS8-VET4,15.39
2026-06-22,10:03:09,CS8-VET4,19.34
2026-06-22,10:08:10,CS8-VET4,23.42
2026-06-22,10:13:13,CS8-VET4,23.87
2026-06-22,10:18:14,CS8-VET4,29.60
2026-06-22,10:23:16,CS8-VET4,33.92
2026-06-22,10:28:19,CS8-VET4,38.67
2026-06-22,10:33:21,CS8-VET4,43.67
2026-06-22,10:38:24,CS8-VET4,50.49
2026-06-22,10:43:26,CS8-VET4,53.33
2026-06-22,10:48:27,CS8-VET4,56.08
2026-06-22,10:53:29,CS8-VET4,60.61
2026-06-22,10:58:30,CS8-VET4,65.93
2026-06-22,11:03:34,CS8-VET4,69.70
2026-06-22,11:08:36,CS8-VET4,73.35
2026-06-22,11:13:38,CS8-VET4,77.36
2026-06-22,11:18:41,CS8-VET4,82.83
2026-06-22,11:23:43,CS8-VET4,86.34
2026-06-22,11:28:45,CS8-VET4,91.60
2026-06-22,11:33:47,CS8-VET4,99.47
2026-06-22,11:38:49,CS8-VET4,103.22
2026-06-22,11:43:51,CS8-VET4,110.72
2026-06-22,11:48:53,CS8-VET4,116.20
2026-06-22,11:53:54,CS8-VET4,120.44
2026-06-22,11:58:57,CS8-VET4,124.67
2026-06-22,12:04:00,CS8-VET4,129.19
2026-06-22,12:09:03,CS8-VET4,132.96
2026-06-22,12:14:06,CS8-VET4,136.43
2026-06-22,12:19:08,CS8-VET4,139.71
2026-06-22,12:24:12,CS8-VET4,143.72
2026-06-22,12:29:15,CS8-VET4,148.93
2026-06-22,12:34:23,CS8-VET4,150.98
2026-06-22,12:39:26,CS8-VET4,152.44
2026-06-22,12:44:27,CS8-VET4,155.21
2026-06-22,12:49:29,CS8-VET4,157.35
2026-06-22,12:54:31,CS8-VET4,160.11
2026-06-22,12:59:32,CS8-VET4,164.14
2026-06-22,13:04:33,CS8-VET4,167.69
2026-06-22,13:09:38,CS8-VET4,170.82
2026-06-22,13:14:47,CS8-VET4,173.30
2026-06-22,13:19:49,CS8-VET4,175.50
2026-06-22,13:24:52,CS8-VET4,178.27
2026-06-22,13:29:54,CS8-VET4,181.21
2026-06-22,13:34:56,CS8-VET4,183.27
2026-06-22,13:39:58,CS8-VET4,186.41
2026-06-22,13:45:01,CS8-VET4,188.59
2026-06-22,13:50:04,CS8-VET4,191.74
2026-06-22,13:55:05,CS8-VET4,193.93
2026-06-22,14:00:07,CS8-VET4,196.89
2026-06-22,14:05:09,CS8-VET4,198.26
2026-06-22,14:10:10,CS8-VET4,200.28
2026-06-22,14:15:11,CS8-VET4,203.75
2026-06-22,14:20:15,CS8-VET4,206.15
2026-06-22,14:25:17,CS8-VET4,210.56
2026-06-22,14:30:21,CS8-VET4,213.30
2026-06-22,14:35:22,CS8-VET4,215.54
2026-06-22,14:40:25,CS8-VET4,217.30
2026-06-22,14:45:27,CS8-VET4,220.18
2026-06-22,14:50:29,CS8-VET4,224.17
2026-06-22,14:55:31,CS8-VET4,226.55
2026-06-22,15:00:33,CS8-VET4,228.92
2026-06-22,15:05:36,CS8-VET4,229.61
2026-06-22,15:10:39,CS8-VET4,232.24
2026-06-22,15:15:40,CS8-VET4,234.94
2026-06-22,15:20:43,CS8-VET4,236.59
2026-06-22,15:25:45,CS8-VET4,238.65
2026-06-22,15:30:46,CS8-VET4,240.54
2026-06-22,15:35:48,CS8-VET4,244.12
2026-06-22,15:40:50,CS8-VET4,244.90
2026-06-22,15:45:54,CS8-VET4,248.66
2026-06-22,15:50:56,CS8-VET4,250.10
2026-06-22,15:56:00,CS8-VET4,253.67
2026-06-22,16:01:03,CS8-VET4,253.65
2026-06-22,16:06:05,CS8-VET4,253.65
2026-06-22,07:51:00,CS8-VET5,0.00
2026-06-22,07:56:03,CS8-VET5,0.00
2026-06-22,08:01:05,CS8-VET5,0.00
2026-06-22,08:06:07,CS8-VET5,0.00
2026-06-23,08:55:08,CS8-VET4,0.00
2026-06-23,09:00:10,CS8-VET4,0.00
2026-06-23,09:05:12,CS8-VET4,0.00
2026-06-23,09:10:15,CS8-VET4,0.00
2026-06-23,09:15:17,CS8-VET4,0.00
2026-06-23,09:20:20,CS8-VET4,0.00
2026-06-23,09:25:21,CS8-VET4,0.00
2026-06-23,09:30:24,CS8-VET4,0.00
2026-06-23,09:35:26,CS8-VET4,0.88
2026-06-23,09:40:28,CS8-VET4,6.82
2026-06-23,09:45:31,CS8-VET4,11.58
2026-06-23,09:50:32,CS8-VET4,16.16
2026-06-23,09:55:34,CS8-VET4,17.98
2026-06-23,10:00:37,CS8-VET4,21.80
2026-06-23,10:05:40,CS8-VET4,25.17
2026-06-23,10:10:42,CS8-VET4,27.80
2026-06-23,10:15:44,CS8-VET4,30.51
2026-06-23,10:20:47,CS8-VET4,34.40
2026-06-23,10:25:49,CS8-VET4,38.26
2026-06-23,10:30:51,CS8-VET4,39.58
2026-06-23,10:35:53,CS8-VET4,42.09
2026-06-23,10:40:56,CS8-VET4,46.54
2026-06-23,10:45:58,CS8-VET4,51.54
2026-06-23,10:51:01,CS8-VET4,54.86
2026-06-23,10:56:03,CS8-VET4,57.73
2026-06-23,11:01:05,CS8-VET4,63.45
2026-06-23,11:06:08,CS8-VET4,67.90
2026-06-23,11:11:11,CS8-VET4,72.41
2026-06-23,11:16:13,CS8-VET4,74.79
2026-06-23,11:21:15,CS8-VET4,78.63
2026-06-23,11:26:17,CS8-VET4,84.29
2026-06-23,11:31:21,CS8-VET4,91.54
2026-06-23,11:36:24,CS8-VET4,96.26
2026-06-23,11:41:25,CS8-VET4,99.44
2026-06-23,11:46:29,CS8-VET4,100.44
2026-06-23,11:51:31,CS8-VET4,101.78
2026-06-23,11:56:34,CS8-VET4,103.54
2026-06-23,12:01:37,CS8-VET4,104.52
2026-06-23,12:06:41,CS8-VET4,105.84
2026-06-23,12:11:43,CS8-VET4,111.88
2026-06-23,12:16:47,CS8-VET4,116.93
2026-06-23,12:21:50,CS8-VET4,120.66
2026-06-23,12:26:53,CS8-VET4,120.53
2026-06-23,12:31:56,CS8-VET4,125.91
2026-06-23,12:36:59,CS8-VET4,130.56
2026-06-23,12:42:02,CS8-VET4,132.80
2026-06-23,12:47:06,CS8-VET4,135.63
2026-06-23,12:52:09,CS8-VET4,138.18
2026-06-23,12:57:12,CS8-VET4,141.58
2026-06-23,13:02:15,CS8-VET4,143.21
2026-06-23,13:07:19,CS8-VET4,144.94
2026-06-23,13:12:22,CS8-VET4,147.76
2026-06-23,13:17:26,CS8-VET4,150.18
2026-06-23,13:22:30,CS8-VET4,153.00
2026-06-23,13:27:34,CS8-VET4,155.54
2026-06-23,13:32:38,CS8-VET4,158.29
2026-06-23,13:37:41,CS8-VET4,160.10
2026-06-23,13:42:45,CS8-VET4,162.03
2026-06-23,13:47:48,CS8-VET4,163.75
2026-06-23,13:52:52,CS8-VET4,164.74
2026-06-23,13:57:55,CS8-VET4,166.56
2026-06-23,14:02:59,CS8-VET4,167.84
2026-06-23,14:08:03,CS8-VET4,169.60
2026-06-23,14:13:05,CS8-VET4,171.58
2026-06-23,14:18:08,CS8-VET4,172.84
2026-06-23,14:23:11,CS8-VET4,175.26
2026-06-23,14:28:15,CS8-VET4,176.23
2026-06-23,14:33:17,CS8-VET4,177.79
2026-06-23,14:38:21,CS8-VET4,179.40
2026-06-23,14:43:23,CS8-VET4,180.49
2026-06-23,14:48:26,CS8-VET4,182.24
2026-06-23,14:53:30,CS8-VET4,184.21
2026-06-23,14:58:33,CS8-VET4,185.21
2026-06-23,15:03:37,CS8-VET4,186.41
2026-06-23,15:08:39,CS8-VET4,186.84
2026-06-23,15:13:40,CS8-VET4,189.26
2026-06-23,15:18:42,CS8-VET4,190.26
2026-06-23,15:23:46,CS8-VET4,192.38
2026-06-23,15:28:50,CS8-VET4,193.88
2026-06-23,15:33:55,CS8-VET4,196.20
2026-06-23,15:38:58,CS8-VET4,197.85
2026-06-23,15:44:02,CS8-VET4,199.43
2026-06-23,15:49:05,CS8-VET4,199.54
2026-06-23,15:54:08,CS8-VET4,201.11
2026-06-23,15:59:13,CS8-VET4,201.11
2026-06-23,08:38:32,CS8-VET4,ERR
2026-06-23,08:43:34,CS8-VET4,0.00
2026-06-23,08:48:38,CS8-VET4,0.00
2026-06-23,08:53:40,CS8-VET4,0.00
2026-06-23,08:58:43,CS8-VET4,0.00
2026-06-23,09:03:45,CS8-VET4,0.00
2026-06-23,09:08:49,CS8-VET4,0.00
2026-06-23,09:13:51,CS8-VET4,0.00
2026-06-23,09:18:54,CS8-VET4,0.00
2026-06-23,09:23:56,CS8-VET4,0.00
2026-06-23,09:28:58,CS8-VET4,0.00
2026-06-23,09:34:01,CS8-VET4,0.00
2026-06-23,09:39:03,CS8-VET4,7.26
2026-06-23,09:44:05,CS8-VET4,8.16
2026-06-23,09:49:08,CS8-VET4,9.42
2026-06-23,09:54:10,CS8-VET4,11.12
2026-06-23,09:59:13,CS8-VET4,13.03
2026-06-23,10:04:15,CS8-VET4,19.10
2026-06-23,10:09:18,CS8-VET4,22.32
2026-06-23,10:14:20,CS8-VET4,24.43
2026-06-23,10:19:23,CS8-VET4,28.18
2026-06-23,10:24:25,CS8-VET4,32.74
2026-06-23,10:29:28,CS8-VET4,36.35
2026-06-23,10:34:30,CS8-VET4,38.71
2026-06-23,10:39:32,CS8-VET4,41.31
2026-06-23,10:44:35,CS8-VET4,44.72
2026-06-23,10:49:38,CS8-VET4,46.03
2026-06-23,10:54:40,CS8-VET4,50.03
2026-06-23,10:59:43,CS8-VET4,52.40
2026-06-23,11:04:46,CS8-VET4,56.75
2026-06-23,11:09:49,CS8-VET4,60.34
2026-06-23,11:14:52,CS8-VET4,65.36
2026-06-23,11:19:54,CS8-VET4,70.09
2026-06-23,11:24:57,CS8-VET4,72.51
2026-06-23,11:29:59,CS8-VET4,76.41
2026-06-23,11:35:03,CS8-VET4,81.65
2026-06-23,11:40:06,CS8-VET4,84.12
2026-06-23,11:45:08,CS8-VET4,86.88
2026-06-23,11:50:11,CS8-VET4,89.86
2026-06-23,11:55:14,CS8-VET4,95.53
2026-06-23,12:00:17,CS8-VET4,98.40
2026-06-23,12:05:19,CS8-VET4,101.96
2026-06-23,12:10:22,CS8-VET4,104.95
2026-06-23,12:15:25,CS8-VET4,108.04
2026-06-23,12:20:29,CS8-VET4,109.68
2026-06-23,12:25:33,CS8-VET4,111.48
2026-06-23,12:30:35,CS8-VET4,115.20
2026-06-23,12:35:47,CS8-VET4,119.13
2026-06-23,12:40:49,CS8-VET4,122.58
2026-06-23,12:45:50,CS8-VET4,124.80
2026-06-23,12:50:54,CS8-VET4,127.05
2026-06-23,12:55:56,CS8-VET4,130.92
2026-06-23,13:00:58,CS8-VET4,132.67
2026-06-23,13:06:02,CS8-VET4,135.76
2026-06-23,13:11:05,CS8-VET4,138.39
2026-06-23,13:16:08,CS8-VET4,139.97
2026-06-23,13:21:10,CS8-VET4,141.61
2026-06-23,13:26:13,CS8-VET4,145.12
2026-06-23,13:31:17,CS8-VET4,145.78
2026-06-23,13:36:20,CS8-VET4,148.59
2026-06-23,13:41:25,CS8-VET4,149.83
2026-06-23,13:46:29,CS8-VET4,152.11
2026-06-23,13:51:33,CS8-VET4,152.79
2026-06-23,13:56:36,CS8-VET4,154.49
2026-06-23,14:01:39,CS8-VET4,157.44
2026-06-23,14:06:42,CS8-VET4,161.83
2026-06-23,14:11:45,CS8-VET4,164.05
2026-06-23,14:16:47,CS8-VET4,165.57
2026-06-23,14:21:49,CS8-VET4,167.05
2026-06-23,14:26:55,CS8-VET4,169.10
2026-06-23,14:31:58,CS8-VET4,171.47
2026-06-23,14:37:03,CS8-VET4,173.47
2026-06-23,14:42:06,CS8-VET4,174.60
2026-06-23,14:47:12,CS8-VET4,176.94
2026-06-23,14:52:15,CS8-VET4,179.46
2026-06-23,14:57:21,CS8-VET4,180.65
2026-06-23,15:02:22,CS8-VET4,182.55
2026-06-23,15:07:27,CS8-VET4,183.16
2026-06-23,15:12:31,CS8-VET4,183.63
2026-06-23,15:17:34,CS8-VET4,184.78
2026-06-23,15:22:38,CS8-VET4,187.14
2026-06-23,15:27:42,CS8-VET4,189.20
2026-06-23,15:32:45,CS8-VET4,190.61
2026-06-23,15:37:48,CS8-VET4,192.86
2026-06-23,15:42:51,CS8-VET4,193.61
2026-06-23,15:47:55,CS8-VET4,195.62
2026-06-23,15:52:57,CS8-VET4,198.12
2026-06-23,15:58:00,CS8-VET4,199.12
2026-06-23,16:03:04,CS8-VET4,199.61
