date,timestamp,account,pnl
2026-06-08,14:02:39,CS3-VET2,174.32
2026-06-08,14:07:42,CS3-VET2,176.22
2026-06-08,14:12:45,CS3-VET2,178.21
2026-06-08,14:17:47,CS3-VET2,180.72
2026-06-08,14:22:50,CS3-VET2,184.23
2026-06-08,14:27:53,CS3-VET2,186.09
2026-06-08,14:32:55,CS3-VET2,187.46
2026-06-08,14:37:58,CS3-VET2,189.26
2026-06-08,14:43:00,CS3-VET2,190.99
2026-06-08,14:48:03,CS3-VET2,193.75
2026-06-08,14:53:06,CS3-VET2,195.12
2026-06-08,14:58:09,CS3-VET2,197.36
2026-06-08,15:03:11,CS3-VET2,198.12
2026-06-08,15:08:14,CS3-VET2,199.49
2026-06-08,15:13:16,CS3-VET2,202.00
2026-06-08,15:18:19,CS3-VET2,204.43
2026-06-08,15:23:22,CS3-VET2,206.26
2026-06-08,15:28:25,CS3-VET2,207.63
2026-06-08,15:33:27,CS3-VET2,208.25
2026-06-08,15:38:30,CS3-VET2,210.44
2026-06-08,15:43:33,CS3-VET2,213.26
2026-06-08,15:48:36,CS3-VET2,212.59
2026-06-08,15:53:38,CS3-VET2,213.89
2026-06-08,15:58:40,CS3-VET2,215.01
2026-06-08,16:03:42,CS3-VET2,215.01
2026-06-08,16:06:38,CS3-VET2,215.01
2026-06-08,16:11:39,CS3-VET2,ERR
2026-06-08,07:29:29,CS3-VET2,0.00
2026-06-08,07:34:32,CS3-VET2,0.00
2026-06-08,07:39:33,CS3-VET2,0.00
2026-06-08,07:55:35,CS3-VET2,0.00
2026-06-08,08:00:37,CS3-VET2,0.00
2026-06-08,08:05:40,CS3-VET2,0.00
2026-06-08,08:10:41,CS3-VET2,0.00
2026-06-08,09:23:54,CS3-VET2,0.00
2026-06-08,09:28:56,CS3-VET2,0.00
2026-06-08,09:33:58,CS3-VET2,0.00
2026-06-08,09:39:01,CS3-VET2,2.19
2026-06-08,09:44:04,CS3-VET2,3.77
2026-06-08,09:49:05,CS3-VET2,5.51
2026-06-08,09:54:09,CS3-VET2,6.37
2026-06-08,09:59:11,CS3-VET2,9.77
2026-06-08,10:04:14,CS3-VET2,14.15
2026-06-08,10:09:16,CS3-VET2,19.00
2026-06-08,10:14:18,CS3-VET2,24.10
2026-06-08,10:19:22,CS3-VET2,26.79
2026-06-08,10:24:24,CS3-VET2,31.84
2026-06-08,10:29:26,CS3-VET2,36.63
2026-06-08,10:34:27,CS3-VET2,42.54
2026-06-08,10:39:29,CS3-VET2,44.82
2026-06-08,10:44:32,CS3-VET2,47.51
2026-06-08,10:49:34,CS3-VET2,50.77
2026-06-08,10:54:36,CS3-VET2,52.90
2026-06-08,10:59:38,CS3-VET2,54.89
2026-06-08,11:04:40,CS3-VET2,56.89
2026-06-08,11:09:43,CS3-VET2,61.65
2026-06-08,11:14:45,CS3-VET2,65.52
2026-06-08,11:19:48,CS3-VET2,71.39
2026-06-08,11:24:50,CS3-VET2,75.52
2026-06-08,11:29:52,CS3-VET2,78.89
2026-06-08,11:34:55,CS3-VET2,80.77
2026-06-08,11:39:57,CS3-VET2,84.56
2026-06-08,11:45:00,CS3-VET2,88.40
2026-06-08,11:50:03,CS3-VET2,92.69
2026-06-08,11:55:05,CS3-VET2,95.07
2026-06-08,12:00:08,CS3-VET2,98.69
2026-06-08,12:05:10,CS3-VET2,102.08
2026-06-08,12:10:12,CS3-VET2,102.70
2026-06-08,12:15:16,CS3-VET2,104.38
2026-06-08,12:20:18,CS3-VET2,106.98
2026-06-08,12:25:22,CS3-VET2,111.74
2026-06-08,12:30:26,CS3-VET2,114.62
2026-06-08,12:35:30,CS3-VET2,117.12
2026-06-08,12:40:33,CS3-VET2,117.87
2026-06-08,12:45:37,CS3-VET2,119.36
2026-06-08,12:50:40,CS3-VET2,122.61
2026-06-08,12:55:44,CS3-VET2,123.41
2026-06-08,13:00:48,CS3-VET2,126.87
2026-06-08,13:05:53,CS3-VET2,129.88
2026-06-08,13:10:56,CS3-VET2,132.62
2026-06-08,13:15:59,CS3-VET2,134.83
2026-06-08,13:21:03,CS3-VET2,135.88
2026-06-08,13:26:08,CS3-VET2,138.00
2026-06-08,13:31:15,CS3-VET2,139.63
2026-06-08,13:36:20,CS3-VET2,142.61
2026-06-08,13:41:26,CS3-VET2,146.05
2026-06-08,13:46:30,CS3-VET2,147.82
2026-06-08,13:51:36,CS3-VET2,149.68
2026-06-08,13:56:41,CS3-VET2,151.42
2026-06-08,14:01:45,CS3-VET2,154.43
2026-06-08,14:06:48,CS3-VET2,156.05
2026-06-08,14:11:55,CS3-VET2,158.43
2026-06-08,14:17:02,CS3-VET2,160.05
2026-06-08,14:22:06,CS3-VET2,161.42
2026-06-08,14:27:10,CS3-VET2,163.80
2026-06-08,14:29:58,CS3-VET2,164.85
2026-06-08,14:35:01,CS3-VET2,167.06
2026-06-08,14:40:05,CS3-VET2,168.55
2026-06-08,14:45:09,CS3-VET2,170.67
2026-06-08,14:50:13,CS3-VET2,171.93
2026-06-08,14:55:16,CS3-VET2,174.55
2026-06-08,15:00:20,CS3-VET2,177.05
2026-06-08,15:05:24,CS3-VET2,179.17
2026-06-08,15:10:29,CS3-VET2,181.17
2026-06-08,15:15:33,CS3-VET2,184.43
2026-06-08,15:20:36,CS3-VET2,186.75
2026-06-08,15:25:40,CS3-VET2,188.67
2026-06-08,15:30:44,CS3-VET2,191.50
2026-06-08,15:35:47,CS3-VET2,192.79
2026-06-08,15:40:50,CS3-VET2,195.29
2026-06-08,15:45:52,CS3-VET2,197.29
2026-06-08,15:50:57,CS3-VET2,198.16
2026-06-08,15:55:59,CS3-VET2,200.99
2026-06-08,16:01:03,CS3-VET2,200.93
2026-06-08,16:04:39,CS3-VET2,200.93
2026-06-08,16:09:40,CS3-VET2,200.93
2026-06-08,16:11:15,CS3-VET2,ERR
2026-06-08,08:45:12,CS3-VET2,0.00
2026-06-08,08:50:15,CS3-VET2,0.00
2026-06-08,08:55:18,CS3-VET2,0.00
2026-06-08,09:00:22,CS3-VET2,0.00
2026-06-08,09:40:29,CS3-VET2,4.76
2026-06-08,09:45:32,CS3-VET2,6.65
2026-06-08,09:50:34,CS3-VET2,11.00
2026-06-08,09:55:37,CS3-VET2,12.67
2026-06-08,10:00:40,CS3-VET2,15.16
2026-06-08,10:05:42,CS3-VET2,17.66
2026-06-08,10:10:45,CS3-VET2,24.76
2026-06-08,10:15:48,CS3-VET2,28.78
2026-06-08,10:20:51,CS3-VET2,34.67
2026-06-08,10:25:54,CS3-VET2,40.16
2026-06-08,10:30:57,CS3-VET2,43.91
2026-06-08,10:35:58,CS3-VET2,47.87
2026-06-08,10:41:01,CS3-VET2,53.03
2026-06-08,10:46:04,CS3-VET2,58.05
2026-06-08,10:51:06,CS3-VET2,62.92
2026-06-08,10:56:10,CS3-VET2,67.29
2026-06-08,11:01:12,CS3-VET2,70.41
2026-06-08,11:06:16,CS3-VET2,72.17
2026-06-08,11:11:19,CS3-VET2,75.44
2026-06-08,11:16:21,CS3-VET2,79.78
2026-06-08,11:21:24,CS3-VET2,85.54
2026-06-08,11:26:27,CS3-VET2,92.79
2026-06-08,11:31:30,CS3-VET2,97.28
2026-06-08,11:36:33,CS3-VET2,101.78
2026-06-08,11:41:36,CS3-VET2,105.03
2026-06-08,11:46:39,CS3-VET2,108.96
2026-06-08,11:51:41,CS3-VET2,114.85
2026-06-08,11:56:44,CS3-VET2,118.43
2026-06-08,12:01:48,CS3-VET2,120.95
2026-06-08,12:06:51,CS3-VET2,123.22
2026-06-08,12:11:54,CS3-VET2,128.20
2026-06-08,12:16:57,CS3-VET2,132.46
2026-06-08,12:21:59,CS3-VET2,136.84
2026-06-08,12:27:03,CS3-VET2,139.96
2026-06-08,12:32:07,CS3-VET2,142.71
2026-06-08,12:37:09,CS3-VET2,146.33
2026-06-08,12:42:12,CS3-VET2,147.35
2026-06-08,12:47:14,CS3-VET2,150.34
2026-06-08,12:52:17,CS3-VET2,152.91
2026-06-08,12:57:21,CS3-VET2,156.87
2026-06-08,13:02:24,CS3-VET2,159.91
2026-06-08,13:07:27,CS3-VET2,162.67
2026-06-08,13:12:30,CS3-VET2,168.66
2026-06-08,13:17:32,CS3-VET2,171.90
2026-06-08,13:22:34,CS3-VET2,174.28
2026-06-08,13:27:37,CS3-VET2,176.90
2026-06-08,13:32:40,CS3-VET2,178.31
2026-06-08,13:37:43,CS3-VET2,182.31
2026-06-08,13:42:46,CS3-VET2,185.07
2026-06-08,13:47:55,CS3-VET2,185.51
2026-06-08,13:52:57,CS3-VET2,187.09
2026-06-08,13:57:59,CS3-VET2,189.96
2026-06-08,14:03:02,CS3-VET2,191.37
2026-06-08,14:08:04,CS3-VET2,194.18
2026-06-08,14:13:07,CS3-VET2,195.41
2026-06-08,14:18:08,CS3-VET2,199.85
2026-06-08,14:23:18,CS3-VET2,204.73
2026-06-08,14:28:19,CS3-VET2,206.96
2026-06-08,14:33:22,CS3-VET2,209.48
2026-06-08,14:38:23,CS3-VET2,213.54
2026-06-08,14:43:26,CS3-VET2,215.29
2026-06-08,14:48:28,CS3-VET2,219.42
2026-06-08,14:53:30,CS3-VET2,222.02
2026-06-08,14:58:34,CS3-VET2,225.15
2026-06-08,15:03:44,CS3-VET2,227.92
2026-06-08,15:08:46,CS3-VET2,230.93
2026-06-08,15:13:48,CS3-VET2,232.76
2026-06-08,15:18:49,CS3-VET2,235.54
2026-06-08,15:23:51,CS3-VET2,239.05
2026-06-08,15:28:54,CS3-VET2,241.18
2026-06-08,15:33:56,CS3-VET2,242.17
2026-06-08,15:38:59,CS3-VET2,244.48
2026-06-08,15:44:03,CS3-VET2,246.48
2026-06-08,15:49:06,CS3-VET2,245.84
2026-06-08,15:54:09,CS3-VET2,247.60
2026-06-08,15:59:12,CS3-VET2,247.79
2026-06-08,16:04:14,CS3-VET2,247.79
2026-06-08,16:09:17,CS3-VET2,247.79
2026-06-08,16:14:19,CS3-VET2,247.79
2026-06-08,16:19:22,CS3-VET2,247.79
2026-06-08,08:54:04,CS3-VET2,0.00
2026-06-08,08:59:07,CS3-VET2,0.00
2026-06-08,09:04:10,CS3-VET2,0.00
2026-06-08,09:09:12,CS3-VET2,0.00
2026-06-08,09:27:35,CS3-VET2,0.00
2026-06-08,09:32:37,CS3-VET2,0.00
2026-06-08,09:37:39,CS3-VET2,0.14
2026-06-08,09:42:40,CS3-VET2,1.38
2026-06-08,09:47:42,CS3-VET2,4.61
2026-06-08,09:52:44,CS3-VET2,6.34
2026-06-08,09:57:46,CS3-VET2,10.42
2026-06-08,10:02:48,CS3-VET2,14.90
2026-06-08,10:07:50,CS3-VET2,19.61
2026-06-08,10:12:54,CS3-VET2,24.96
2026-06-08,10:17:56,CS3-VET2,28.73
2026-06-08,10:22:57,CS3-VET2,31.45
2026-06-08,10:28:00,CS3-VET2,35.99
2026-06-08,10:33:02,CS3-VET2,38.23
2026-06-08,10:38:04,CS3-VET2,45.25
2026-06-08,10:43:07,CS3-VET2,49.62
2026-06-08,10:48:09,CS3-VET2,55.84
2026-06-08,10:53:11,CS3-VET2,63.42
2026-06-08,10:58:13,CS3-VET2,69.23
2026-06-08,11:03:16,CS3-VET2,73.24
2026-06-08,11:08:18,CS3-VET2,76.26
2026-06-08,11:13:20,CS3-VET2,79.74
2026-06-08,11:18:22,CS3-VET2,83.37
2026-06-08,11:23:25,CS3-VET2,87.23
2026-06-08,11:28:27,CS3-VET2,89.98
2026-06-08,11:33:30,CS3-VET2,94.30
2026-06-08,11:38:32,CS3-VET2,94.24
2026-06-08,11:43:34,CS3-VET2,97.34
2026-06-08,11:48:36,CS3-VET2,99.46
2026-06-08,11:53:38,CS3-VET2,101.17
2026-06-08,11:58:41,CS3-VET2,103.71
2026-06-08,12:03:43,CS3-VET2,105.39
2026-06-08,12:08:46,CS3-VET2,108.18
2026-06-08,12:13:48,CS3-VET2,110.93
2026-06-08,12:18:50,CS3-VET2,111.82
2026-06-08,12:23:52,CS3-VET2,114.69
2026-06-08,12:28:54,CS3-VET2,117.06
2026-06-08,12:33:56,CS3-VET2,120.82
2026-06-08,12:38:58,CS3-VET2,123.44
2026-06-08,12:44:01,CS3-VET2,128.31
2026-06-08,12:49:03,CS3-VET2,132.95
2026-06-08,12:54:05,CS3-VET2,135.81
2026-06-08,12:59:08,CS3-VET2,139.05
2026-06-08,13:04:11,CS3-VET2,146.14
2026-06-08,13:09:13,CS3-VET2,150.68
2026-06-08,13:14:15,CS3-VET2,154.07
2026-06-08,13:19:19,CS3-VET2,156.21
2026-06-08,13:24:22,CS3-VET2,159.39
2026-06-08,13:29:25,CS3-VET2,163.14
2026-06-08,13:34:28,CS3-VET2,165.90
2026-06-08,13:39:31,CS3-VET2,168.65
2026-06-08,13:44:34,CS3-VET2,169.91
2026-06-08,13:49:37,CS3-VET2,171.89
2026-06-08,13:54:40,CS3-VET2,175.02
2026-06-08,13:59:43,CS3-VET2,177.57
2026-06-08,14:04:46,CS3-VET2,179.57
2026-06-08,14:09:49,CS3-VET2,181.32
2026-06-08,14:14:52,CS3-VET2,184.96
2026-06-08,14:19:55,CS3-VET2,187.09
2026-06-08,14:24:59,CS3-VET2,189.71
2026-06-08,14:30:02,CS3-VET2,190.88
2026-06-08,14:35:05,CS3-VET2,193.76
2026-06-08,14:40:09,CS3-VET2,198.02
2026-06-08,14:45:12,CS3-VET2,199.27
2026-06-08,14:50:15,CS3-VET2,200.01
2026-06-08,14:55:18,CS3-VET2,201.28
2026-06-08,15:00:25,CS3-VET2,202.19
2026-06-08,15:05:28,CS3-VET2,203.80
2026-06-08,15:10:32,CS3-VET2,206.62
2026-06-08,15:15:35,CS3-VET2,207.55
2026-06-08,15:20:38,CS3-VET2,208.81
2026-06-08,15:25:42,CS3-VET2,209.69
2026-06-08,15:30:45,CS3-VET2,212.36
2026-06-08,15:35:48,CS3-VET2,213.96
2026-06-08,15:40:51,CS3-VET2,216.60
2026-06-08,15:45:54,CS3-VET2,218.23
2026-06-08,15:50:58,CS3-VET2,220.43
2026-06-08,15:56:00,CS3-VET2,221.71
2026-06-08,16:01:04,CS3-VET2,221.83
2026-06-08,16:06:07,CS3-VET2,221.83
2026-06-08,16:11:09,CS3-VET2,221.83
2026-06-08,07:52:32,CS3-VET3,0.00
2026-06-08,07:57:34,CS3-VET3,0.00
2026-06-08,08:02:36,CS3-VET3,0.00
2026-06-09,07:23:14,VET2,ERR
2026-06-09,07:26:54,VET2,0.00
2026-06-09,07:31:54,VET2,0.00
2026-06-09,07:36:54,VET2,0.00
2026-06-09,07:40:14,CS3-VET2,0.00
2026-06-09,07:45:14,CS3-VET2,0.00
2026-06-09,07:50:14,CS3-VET2,0.00
2026-06-09,07:55:14,CS3-VET2,0.00
2026-06-09,08:00:15,CS3-VET2,0.00
2026-06-09,08:41:18,CS3-VET2,0.00
2026-06-09,08:46:21,CS3-VET2,0.00
2026-06-09,08:51:23,CS3-VET2,0.00
2026-06-09,08:56:25,CS3-VET2,0.00
2026-06-09,09:42:05,CS3-VET2,7.26
2026-06-09,09:47:07,CS3-VET2,10.02
2026-06-09,09:52:10,CS3-VET2,15.01
2026-06-09,09:57:12,CS3-VET2,18.15
2026-06-09,10:02:14,CS3-VET2,7.00
2026-06-09,10:07:16,CS3-VET2,7.00
2026-06-09,10:12:18,CS3-VET2,ERR
2026-06-09,10:17:20,CS3-VET2,-0.73
2026-06-09,10:22:23,CS3-VET2,25.44
2026-06-09,10:27:25,CS3-VET2,22.86
2026-06-09,10:32:27,CS3-VET2,23.98
2026-06-09,10:37:29,CS3-VET2,-11.98
2026-06-09,10:42:32,CS3-VET2,-7.98
2026-06-09,10:47:33,CS3-VET2,-4.48
2026-06-09,10:52:34,CS3-VET2,-1.35
2026-06-09,10:57:37,CS3-VET2,2.39
2026-06-09,11:02:39,CS3-VET2,6.89
2026-06-09,11:07:42,CS3-VET2,10.52
2026-06-09,11:12:45,CS3-VET2,13.68
2026-06-09,11:17:46,CS3-VET2,15.90
2026-06-09,11:22:49,CS3-VET2,20.65
2026-06-09,11:27:52,CS3-VET2,22.29
2026-06-09,11:32:55,CS3-VET2,26.52
2026-06-09,11:37:58,CS3-VET2,28.93
2026-06-09,11:43:01,CS3-VET2,34.40
2026-06-09,11:48:04,CS3-VET2,36.25
2026-06-09,11:53:06,CS3-VET2,38.08
2026-06-09,11:58:09,CS3-VET2,43.03
2026-06-09,12:03:11,CS3-VET2,45.56
2026-06-09,12:08:13,CS3-VET2,48.91
2026-06-09,12:13:15,CS3-VET2,53.24
2026-06-09,12:18:18,CS3-VET2,54.65
2026-06-09,12:23:20,CS3-VET2,57.03
2026-06-09,12:26:28,CS3-VET2,56.68
2026-06-09,12:31:29,CS3-VET2,62.44
2026-06-09,12:36:32,CS3-VET2,65.20
2026-06-09,12:41:34,CS3-VET2,68.06
2026-06-09,12:46:36,CS3-VET2,72.56
2026-06-09,12:51:39,CS3-VET2,76.42
2026-06-09,12:56:42,CS3-VET2,78.93
2026-06-09,13:01:46,CS3-VET2,85.05
2026-06-09,13:06:48,CS3-VET2,86.05
2026-06-09,13:11:50,CS3-VET2,91.94
2026-06-09,13:16:54,CS3-VET2,95.20
2026-06-09,13:21:56,CS3-VET2,99.33
2026-06-09,13:27:00,CS3-VET2,ERR
2026-06-09,13:32:02,CS3-VET2,0.09
2026-06-09,13:37:03,CS3-VET2,110.41
2026-06-09,13:42:06,CS3-VET2,114.00
2026-06-09,13:47:08,CS3-VET2,118.70
2026-06-09,13:52:12,CS3-VET2,ERR
2026-06-09,13:57:14,CS3-VET2,125.70
2026-06-09,14:02:17,CS3-VET2,ERR
2026-06-09,14:07:19,CS3-VET2,ERR
2026-06-09,14:12:22,CS3-VET2,ERR
2026-06-09,14:17:26,CS3-VET2,ERR
2026-06-09,14:22:29,CS3-VET2,ERR
2026-06-09,14:27:33,CS3-VET2,143.50
2026-06-09,14:32:35,CS3-VET2,145.71
2026-06-09,14:37:37,CS3-VET2,149.11
2026-06-09,14:42:41,CS3-VET2,ERR
2026-06-09,14:47:22,CS3-VET2,152.42
2026-06-09,14:52:25,CS3-VET2,157.42
2026-06-09,14:57:26,CS3-VET2,159.54
2026-06-09,15:02:29,CS3-VET2,161.63
2026-06-09,15:07:33,CS3-VET2,163.17
2026-06-09,15:12:37,CS3-VET2,164.78
2026-06-09,15:17:40,CS3-VET2,167.30
2026-06-09,15:22:43,CS3-VET2,170.53
2026-06-09,15:27:48,CS3-VET2,173.42
2026-06-09,15:32:50,CS3-VET2,175.99
2026-06-09,15:37:54,CS3-VET2,177.74
2026-06-09,15:42:58,CS3-VET2,179.57
2026-06-09,15:48:01,CS3-VET2,181.99
2026-06-09,15:53:04,CS3-VET2,183.01
2026-06-09,15:58:06,CS3-VET2,184.61
2026-06-09,16:03:08,CS3-VET2,184.61
2026-06-09,16:08:11,CS3-VET2,184.61
2026-06-09,07:37:42,CS3-VET2,0.00
2026-06-09,07:42:45,CS3-VET2,0.00
2026-06-09,07:47:48,CS3-VET2,0.00
2026-06-09,07:52:50,CS3-VET2,0.00
2026-06-09,09:20:23,CS3-VET2,0.00
2026-06-09,09:25:25,CS3-VET2,0.00
2026-06-09,09:30:29,CS3-VET2,0.00
2026-06-09,09:35:31,CS3-VET2,1.26
2026-06-09,09:40:32,CS3-VET2,5.39
2026-06-09,09:45:35,CS3-VET2,7.78
2026-06-09,09:50:37,CS3-VET2,13.44
2026-06-09,09:55:41,CS3-VET2,17.64
2026-06-09,10:00:44,CS3-VET2,21.65
2026-06-09,10:05:46,CS3-VET2,27.72
2026-06-09,10:10:48,CS3-VET2,32.73
2026-06-09,10:15:49,CS3-VET2,35.90
2026-06-09,10:20:53,CS3-VET2,41.80
2026-06-09,10:25:56,CS3-VET2,46.40
2026-06-09,10:30:58,CS3-VET2,50.46
2026-06-09,10:36:00,CS3-VET2,53.86
2026-06-09,10:41:02,CS3-VET2,60.39
2026-06-09,10:46:05,CS3-VET2,64.02
2026-06-09,10:51:06,CS3-VET2,68.89
2026-06-09,10:56:09,CS3-VET2,74.26
2026-06-09,11:01:11,CS3-VET2,76.78
2026-06-09,11:06:14,CS3-VET2,80.89
2026-06-09,11:11:17,CS3-VET2,84.01
2026-06-09,11:16:19,CS3-VET2,87.05
