timestamp,account,pnl
16:05:24,CS10-GAB4,163.27
07:24:15,CS10-GAB4,0.00
07:29:18,CS10-GAB4,0.00
07:34:22,CS10-GAB4,0.00
07:39:25,CS10-GAB4,0.00
07:44:28,CS10-GAB4,0.00
07:49:31,CS10-GAB4,0.00
07:54:33,CS10-GAB4,0.00
07:59:36,CS10-GAB4,0.00
08:04:38,CS10-GAB4,0.00
08:09:41,CS10-GAB4,0.00
08:14:43,CS10-GAB4,0.00
08:19:45,CS10-GAB4,0.00
08:24:48,CS10-GAB4,0.00
08:29:50,CS10-GAB4,0.00
08:34:52,CS10-GAB4,0.00
08:39:54,CS10-GAB4,0.00
08:44:57,CS10-GAB4,0.00
08:49:59,CS10-GAB4,0.00
08:55:01,CS10-GAB4,0.00
09:00:04,CS10-GAB4,0.00
09:05:07,CS10-GAB4,0.00
09:10:09,CS10-GAB4,0.00
09:15:11,CS10-GAB4,0.00
09:20:14,CS10-GAB4,0.00
09:25:16,CS10-GAB4,0.00
09:30:19,CS10-GAB4,0.00
09:35:21,CS10-GAB4,0.00
09:40:23,CS10-GAB4,3.23
09:45:26,CS10-GAB4,7.67
09:50:28,CS10-GAB4,12.65
09:55:31,CS10-GAB4,16.66
10:00:33,CS10-GAB4,22.39
10:05:35,CS10-GAB4,22.29
10:10:38,CS10-GAB4,21.18
10:15:40,CS10-GAB4,26.43
10:20:43,CS10-GAB4,28.43
10:25:45,CS10-GAB4,30.30
10:30:48,CS10-GAB4,36.18
10:35:51,CS10-GAB4,42.67
10:40:54,CS10-GAB4,46.79
10:46:05,CS10-GAB4,50.60
10:51:07,CS10-GAB4,55.22
10:56:09,CS10-GAB4,59.35
11:01:12,CS10-GAB4,61.62
11:06:14,CS10-GAB4,65.55
11:11:16,CS10-GAB4,69.59
11:16:18,CS10-GAB4,73.67
11:21:22,CS10-GAB4,75.92
11:26:24,CS10-GAB4,79.75
11:31:26,CS10-GAB4,84.81
11:36:28,CS10-GAB4,89.44
11:41:30,CS10-GAB4,92.33
11:46:33,CS10-GAB4,97.86
11:51:35,CS10-GAB4,102.31
11:56:38,CS10-GAB4,105.56
12:01:42,CS10-GAB4,109.43
12:06:45,CS10-GAB4,113.31
12:11:49,CS10-GAB4,117.92
12:16:52,CS10-GAB4,120.65
12:21:56,CS10-GAB4,123.53
12:27:01,CS10-GAB4,128.87
12:32:04,CS10-GAB4,133.47
12:37:07,CS10-GAB4,138.43
12:42:10,CS10-GAB4,141.90
12:47:14,CS10-GAB4,145.51
12:52:18,CS10-GAB4,147.40
12:57:23,CS10-GAB4,151.64
13:02:26,CS10-GAB4,154.47
13:07:29,CS10-GAB4,156.37
13:12:32,CS10-GAB4,157.47
13:17:35,CS10-GAB4,160.60
13:22:40,CS10-GAB4,163.16
13:27:45,CS10-GAB4,167.46
13:32:48,CS10-GAB4,171.32
13:37:53,CS10-GAB4,173.94
13:42:58,CS10-GAB4,177.44
13:48:03,CS10-GAB4,178.74
13:53:08,CS10-GAB4,181.40
13:58:14,CS10-GAB4,183.67
14:03:20,CS10-GAB4,186.16
14:08:23,CS10-GAB4,189.11
14:13:29,CS10-GAB4,191.39
14:18:34,CS10-GAB4,194.73
14:23:38,CS10-GAB4,197.61
14:28:46,CS10-GAB4,199.19
14:33:50,CS10-GAB4,202.50
14:38:56,CS10-GAB4,205.30
14:44:02,CS10-GAB4,207.76
14:49:06,CS10-GAB4,210.35
14:54:12,CS10-GAB4,212.43
14:59:20,CS10-GAB4,214.68
15:04:25,CS10-GAB4,217.24
15:09:34,CS10-GAB4,219.62
15:14:39,CS10-GAB4,222.73
15:19:45,CS10-GAB4,225.64
15:24:51,CS10-GAB4,228.43
15:29:58,CS10-GAB4,229.03
15:35:07,CS10-GAB4,232.13
15:40:11,CS10-GAB4,234.60
15:45:17,CS10-GAB4,237.22
15:50:22,CS10-GAB4,239.83
15:55:28,CS10-GAB4,241.10
16:00:34,CS10-GAB4,240.44
16:05:36,CS10-GAB4,240.44
16:10:37,CS10-GAB4,240.44
16:15:38,CS10-GAB4,240.44
16:20:40,CS10-GAB4,240.44
16:25:41,CS10-GAB4,240.44
16:30:43,CS10-GAB4,240.44
16:35:45,CS10-GAB4,240.44
16:40:46,CS10-GAB4,240.44
16:45:47,CS10-GAB4,240.44
16:50:49,CS10-GAB4,240.44
16:55:50,CS10-GAB4,240.44
17:00:52,CS10-GAB4,240.44
17:05:53,CS10-GAB4,240.44
07:09:09,CS10-GAB4,0.00
07:14:12,CS10-GAB4,0.00
07:19:13,CS10-GAB4,0.00
07:24:15,CS10-GAB4,0.00
07:29:16,CS10-GAB4,0.00
07:34:19,CS10-GAB4,0.00
07:39:21,CS10-GAB4,0.00
07:44:23,CS10-GAB4,0.00
07:49:25,CS10-GAB4,0.00
07:54:27,CS10-GAB4,0.00
07:59:30,CS10-GAB4,0.00
08:04:32,CS10-GAB4,0.00
08:09:33,CS10-GAB4,0.00
08:14:36,CS10-GAB4,0.00
08:19:38,CS10-GAB4,0.00
08:24:41,CS10-GAB4,0.00
08:29:43,CS10-GAB4,0.00
08:34:44,CS10-GAB4,0.00
08:39:47,CS10-GAB4,0.00
08:44:49,CS10-GAB4,0.00
08:49:52,CS10-GAB4,0.00
08:54:54,CS10-GAB4,0.00
08:59:56,CS10-GAB4,0.00
09:04:58,CS10-GAB4,0.00
09:10:01,CS10-GAB4,0.00
09:15:02,CS10-GAB4,0.00
09:20:05,CS10-GAB4,0.00
09:25:07,CS10-GAB4,0.00
09:30:10,CS10-GAB4,0.22
09:35:13,CS10-GAB4,0.13
09:40:16,CS10-GAB4,2.68
09:45:18,CS10-GAB4,5.52
09:50:20,CS10-GAB4,13.28
09:55:22,CS10-GAB4,17.58
10:00:25,CS10-GAB4,24.48
10:05:27,CS10-GAB4,29.27
10:10:30,CS10-GAB4,34.56
10:15:32,CS10-GAB4,40.62
10:20:35,CS10-GAB4,43.86
10:25:38,CS10-GAB4,47.99
10:30:40,CS10-GAB4,53.88
10:35:42,CS10-GAB4,59.74
10:40:45,CS10-GAB4,63.76
10:45:48,CS10-GAB4,69.85
10:50:51,CS10-GAB4,72.86
10:55:53,CS10-GAB4,80.31
11:00:56,CS10-GAB4,85.48
11:05:59,CS10-GAB4,88.90
11:11:02,CS10-GAB4,96.02
11:16:05,CS10-GAB4,101.23
11:21:08,CS10-GAB4,104.89
11:26:11,CS10-GAB4,110.81
11:31:15,CS10-GAB4,115.85
11:36:18,CS10-GAB4,120.33
11:41:20,CS10-GAB4,123.31
11:46:23,CS10-GAB4,126.99
11:51:26,CS10-GAB4,130.89
11:56:29,CS10-GAB4,133.12
12:01:31,CS10-GAB4,137.46
12:06:34,CS10-GAB4,142.14
12:11:37,CS10-GAB4,145.42
12:16:40,CS10-GAB4,148.19
12:21:42,CS10-GAB4,150.82
12:26:45,CS10-GAB4,154.45
12:31:48,CS10-GAB4,156.59
12:36:51,CS10-GAB4,160.45
12:41:53,CS10-GAB4,162.86
12:46:56,CS10-GAB4,166.37
12:52:00,CS10-GAB4,167.50
12:57:04,CS10-GAB4,170.63
13:02:05,CS10-GAB4,173.60
13:07:08,CS10-GAB4,178.39
13:12:12,CS10-GAB4,181.02
13:17:17,CS10-GAB4,183.77
13:22:20,CS10-GAB4,185.28
13:27:24,CS10-GAB4,189.28
13:32:27,CS10-GAB4,190.54
13:37:30,CS10-GAB4,195.10
13:42:33,CS10-GAB4,198.10
13:47:37,CS10-GAB4,202.05
13:52:40,CS10-GAB4,204.20
13:57:43,CS10-GAB4,207.69
14:02:46,CS10-GAB4,204.98
14:07:49,CS10-GAB4,204.17
14:12:52,CS10-GAB4,207.02
14:17:55,CS10-GAB4,210.20
14:22:58,CS10-GAB4,212.16
14:28:01,CS10-GAB4,213.26
14:33:05,CS10-GAB4,217.75
14:38:09,CS10-GAB4,220.77
14:43:12,CS10-GAB4,224.22
14:48:15,CS10-GAB4,226.53
14:53:16,CS10-GAB4,226.78
14:58:18,CS10-GAB4,222.15
15:03:21,CS10-GAB4,222.75
15:08:23,CS10-GAB4,223.20
15:13:26,CS10-GAB4,224.17
15:18:29,CS10-GAB4,226.16
15:23:32,CS10-GAB4,225.10
15:28:35,CS10-GAB4,228.77
15:33:37,CS10-GAB4,229.05
15:38:42,CS10-GAB4,230.67
15:43:43,CS10-GAB4,230.93
08:22:47,CS10-GAB4,ERR
08:27:49,CS10-GAB4,0.00
08:32:51,CS10-GAB4,0.00
08:37:52,CS10-GAB4,0.00
08:42:53,CS10-GAB4,0.00
08:47:54,CS10-GAB4,0.00
08:52:56,CS10-GAB4,0.00
08:57:57,CS10-GAB4,0.00
09:02:59,CS10-GAB4,0.00
09:08:01,CS10-GAB4,0.00
09:13:02,CS10-GAB4,0.00
09:18:03,CS10-GAB4,0.00
09:23:04,CS10-GAB4,0.00
09:28:06,CS10-GAB4,0.00
09:33:07,CS10-GAB4,0.00
09:38:08,CS10-GAB4,0.86
09:43:10,CS10-GAB4,2.58
09:48:11,CS10-GAB4,5.60
09:53:12,CS10-GAB4,9.81
09:58:14,CS10-GAB4,15.21
10:03:16,CS10-GAB4,19.78
10:08:18,CS10-GAB4,25.69
10:13:20,CS10-GAB4,28.05
10:18:21,CS10-GAB4,35.83
10:23:24,CS10-GAB4,42.76
10:28:26,CS10-GAB4,48.60
10:33:28,CS10-GAB4,55.04
10:38:30,CS10-GAB4,65.96
10:43:32,CS10-GAB4,70.69
10:48:33,CS10-GAB4,74.58
10:53:35,CS10-GAB4,80.91
10:58:38,CS10-GAB4,87.26
11:03:40,CS10-GAB4,95.14
11:08:42,CS10-GAB4,100.92
11:13:43,CS10-GAB4,107.75
11:18:46,CS10-GAB4,111.87
11:23:48,CS10-GAB4,114.64
11:28:50,CS10-GAB4,118.29
11:33:51,CS10-GAB4,123.93
11:38:55,CS10-GAB4,127.43
11:43:57,CS10-GAB4,132.69
11:49:00,CS10-GAB4,139.14
11:54:02,CS10-GAB4,142.81
11:59:05,CS10-GAB4,145.63
12:04:06,CS10-GAB4,151.38
12:09:09,CS10-GAB4,155.02
12:14:11,CS10-GAB4,159.13
12:19:12,CS10-GAB4,162.62
12:24:16,CS10-GAB4,168.04
12:29:18,CS10-GAB4,172.30
12:34:20,CS10-GAB4,175.92
12:39:21,CS10-GAB4,180.07
12:44:23,CS10-GAB4,183.66
12:49:25,CS10-GAB4,186.42
12:54:26,CS10-GAB4,189.30
12:59:27,CS10-GAB4,192.25
13:04:28,CS10-GAB4,195.04
13:09:31,CS10-GAB4,198.74
13:14:32,CS10-GAB4,201.31
13:19:34,CS10-GAB4,203.48
13:24:36,CS10-GAB4,207.95
13:29:37,CS10-GAB4,211.49
13:34:40,CS10-GAB4,213.46
13:39:43,CS10-GAB4,216.77
13:44:45,CS10-GAB4,218.92
13:49:46,CS10-GAB4,221.66
13:54:49,CS10-GAB4,224.50
13:59:51,CS10-GAB4,228.49
14:04:54,CS10-GAB4,230.00
14:09:57,CS10-GAB4,233.62
14:14:59,CS10-GAB4,236.71
14:20:02,CS10-GAB4,240.21
14:25:06,CS10-GAB4,242.01
14:30:08,CS10-GAB4,245.90
14:35:12,CS10-GAB4,248.16
14:40:16,CS10-GAB4,249.25
14:45:18,CS10-GAB4,251.67
14:50:20,CS10-GAB4,253.91
14:55:24,CS10-GAB4,255.81
15:00:27,CS10-GAB4,258.20
15:05:30,CS10-GAB4,260.80
15:10:33,CS10-GAB4,263.54
15:15:35,CS10-GAB4,266.76
15:20:39,CS10-GAB4,269.27
15:25:42,CS10-GAB4,271.27
15:30:45,CS10-GAB4,272.67
15:35:47,CS10-GAB4,275.32
15:40:57,CS10-GAB4,278.82
15:46:00,CS10-GAB4,281.46
15:51:01,CS10-GAB4,283.21
15:56:04,CS10-GAB4,285.74
16:01:05,CS10-GAB4,284.38
16:06:06,CS10-GAB4,284.38
07:56:28,CS10-GAB4,0.00
08:01:30,CS10-GAB4,0.00
08:06:32,CS10-GAB4,0.00
08:11:34,CS10-GAB4,0.00
08:16:36,CS10-GAB4,0.00
08:21:37,CS10-GAB4,0.00
08:26:40,CS10-GAB4,0.00
08:31:41,CS10-GAB4,0.00
08:36:42,CS10-GAB4,0.00
08:41:45,CS10-GAB4,0.00
08:46:46,CS10-GAB4,0.00
08:51:49,CS10-GAB4,0.00
08:56:51,CS10-GAB4,0.00
09:01:53,CS10-GAB4,0.00
09:06:55,CS10-GAB4,0.00
09:11:57,CS10-GAB4,0.00
09:16:58,CS10-GAB4,0.00
09:22:01,CS10-GAB4,0.00
09:27:02,CS10-GAB4,0.00
09:32:04,CS10-GAB4,0.00
09:37:06,CS10-GAB4,1.57
09:42:08,CS10-GAB4,6.61
09:47:10,CS10-GAB4,11.21
09:52:11,CS10-GAB4,16.60
09:57:14,CS10-GAB4,22.40
10:02:17,CS10-GAB4,27.60
10:07:20,CS10-GAB4,30.11
10:12:23,CS10-GAB4,36.93
10:17:25,CS10-GAB4,42.56
10:22:29,CS10-GAB4,47.84
10:27:31,CS10-GAB4,52.22
10:32:35,CS10-GAB4,57.05
10:37:40,CS10-GAB4,59.77
10:42:43,CS10-GAB4,63.97
10:47:48,CS10-GAB4,70.07
10:52:50,CS10-GAB4,73.97
10:57:54,CS10-GAB4,76.98
11:02:58,CS10-GAB4,83.06
11:08:02,CS10-GAB4,87.75
11:13:04,CS10-GAB4,94.78
11:18:08,CS10-GAB4,99.24
11:23:13,CS10-GAB4,102.58
11:28:20,CS10-GAB4,106.29
11:33:23,CS10-GAB4,110.34
11:38:27,CS10-GAB4,113.70
11:43:31,CS10-GAB4,117.62
11:48:33,CS10-GAB4,122.93
11:53:38,CS10-GAB4,126.59
11:58:43,CS10-GAB4,130.58
12:03:48,CS10-GAB4,131.76
12:08:53,CS10-GAB4,135.33
12:13:57,CS10-GAB4,138.17
12:19:01,CS10-GAB4,140.08
12:24:06,CS10-GAB4,141.99
12:29:11,CS10-GAB4,146.38
12:34:16,CS10-GAB4,150.17
12:39:20,CS10-GAB4,155.18
12:44:25,CS10-GAB4,157.93
12:49:28,CS10-GAB4,161.38
12:54:35,CS10-GAB4,165.07
12:59:40,CS10-GAB4,166.00
13:04:46,CS10-GAB4,169.99
13:09:51,CS10-GAB4,172.40
13:14:57,CS10-GAB4,175.34
13:20:04,CS10-GAB4,179.28
13:25:18,CS10-GAB4,181.44
13:30:24,CS10-GAB4,183.49
13:35:25,CS10-GAB4,184.99
13:40:31,CS10-GAB4,188.08
13:45:36,CS10-GAB4,193.00
13:50:43,CS10-GAB4,195.30
13:55:50,CS10-GAB4,197.95
14:00:55,CS10-GAB4,199.60
14:06:00,CS10-GAB4,202.55
14:11:04,CS10-GAB4,205.49
14:16:09,CS10-GAB4,207.95
14:21:16,CS10-GAB4,210.82
14:26:21,CS10-GAB4,214.53
14:31:26,CS10-GAB4,217.67
14:36:31,CS10-GAB4,220.13
14:41:35,CS10-GAB4,222.76
14:46:39,CS10-GAB4,225.54
14:51:44,CS10-GAB4,226.39
14:56:49,CS10-GAB4,228.91
15:01:55,CS10-GAB4,231.07
15:07:00,CS10-GAB4,235.68
15:12:06,CS10-GAB4,236.92
15:17:11,CS10-GAB4,239.17
15:22:16,CS10-GAB4,240.18
15:27:20,CS10-GAB4,241.92
15:32:25,CS10-GAB4,244.05
15:37:29,CS10-GAB4,246.80
15:42:34,CS10-GAB4,249.05
15:47:39,CS10-GAB4,250.63
15:52:44,CS10-GAB4,254.13
15:57:50,CS10-GAB4,255.39
16:01:22,CS10-GAB4,255.77
08:35:25,CS10-GAB4,ERR
08:40:28,CS10-GAB4,0.00
08:45:30,CS10-GAB4,0.00
08:50:33,CS10-GAB4,0.00
08:55:35,CS10-GAB4,0.00
09:00:37,CS10-GAB4,0.00
09:05:40,CS10-GAB4,0.00
09:10:42,CS10-GAB4,0.00
09:15:45,CS10-GAB4,0.00
09:20:48,CS10-GAB4,0.00
09:25:50,CS10-GAB4,0.00
09:30:53,CS10-GAB4,0.00
09:35:55,CS10-GAB4,1.15
09:40:58,CS10-GAB4,3.83
09:46:00,CS10-GAB4,6.10
09:51:03,CS10-GAB4,10.87
09:56:05,CS10-GAB4,17.93
10:01:07,CS10-GAB4,24.48
10:06:09,CS10-GAB4,28.00
10:11:10,CS10-GAB4,31.23
10:16:12,CS10-GAB4,37.03
10:21:15,CS10-GAB4,42.47
10:26:17,CS10-GAB4,45.68
10:31:20,CS10-GAB4,51.47
10:36:29,CS10-GAB4,57.54
10:41:33,CS10-GAB4,61.92
10:46:34,CS10-GAB4,66.94
10:51:37,CS10-GAB4,69.93
10:56:39,CS10-GAB4,71.37
11:01:42,CS10-GAB4,76.18
11:06:45,CS10-GAB4,85.66
11:11:48,CS10-GAB4,91.05
11:16:50,CS10-GAB4,96.37
11:21:54,CS10-GAB4,100.68
11:26:57,CS10-GAB4,103.33
11:32:01,CS10-GAB4,107.11
11:37:04,CS10-GAB4,112.27
11:42:07,CS10-GAB4,117.22
11:47:09,CS10-GAB4,120.49
11:52:12,CS10-GAB4,125.50
11:57:15,CS10-GAB4,132.95
12:02:18,CS10-GAB4,137.63
12:07:22,CS10-GAB4,143.89
12:12:25,CS10-GAB4,148.73
12:17:29,CS10-GAB4,152.48
12:22:32,CS10-GAB4,155.10
12:27:35,CS10-GAB4,158.87
12:32:38,CS10-GAB4,163.63
12:37:41,CS10-GAB4,166.80
12:42:45,CS10-GAB4,170.59
12:47:48,CS10-GAB4,173.04
12:52:50,CS10-GAB4,177.62
12:57:53,CS10-GAB4,180.35
13:02:56,CS10-GAB4,182.49
13:07:59,CS10-GAB4,184.50
13:13:02,CS10-GAB4,188.11
13:18:05,CS10-GAB4,192.87
13:23:08,CS10-GAB4,196.35
13:28:11,CS10-GAB4,200.27
13:33:14,CS10-GAB4,204.40
13:38:17,CS10-GAB4,208.84
13:43:19,CS10-GAB4,211.22
13:48:23,CS10-GAB4,214.76
13:53:27,CS10-GAB4,219.44
13:58:31,CS10-GAB4,220.02
14:03:33,CS10-GAB4,223.22
14:08:37,CS10-GAB4,224.21
14:13:40,CS10-GAB4,226.01
14:18:43,CS10-GAB4,228.49
14:23:47,CS10-GAB4,231.54
14:28:52,CS10-GAB4,233.15
14:33:56,CS10-GAB4,236.26
14:39:01,CS10-GAB4,238.15
14:44:04,CS10-GAB4,240.64
14:49:14,CS10-GAB4,244.51
14:54:17,CS10-GAB4,245.20
14:59:20,CS10-GAB4,248.10
15:04:24,CS10-GAB4,251.48
15:09:28,CS10-GAB4,253.82
15:14:32,CS10-GAB4,256.33
15:19:35,CS10-GAB4,258.83
15:24:39,CS10-GAB4,262.31
15:29:42,CS10-GAB4,264.63
15:34:44,CS10-GAB4,267.38
15:39:48,CS10-GAB4,268.53
15:44:52,CS10-GAB4,270.51
15:49:56,CS10-GAB4,272.92
15:54:59,CS10-GAB4,275.72
16:00:02,CS10-GAB4,276.95
08:03:48,CS10-GAB4,0.00
08:08:49,CS10-GAB4,0.00
08:13:52,CS10-GAB4,0.00
08:18:54,CS10-GAB4,0.00
08:23:56,CS10-GAB4,0.00
08:28:57,CS10-GAB4,0.00
08:33:58,CS10-GAB4,0.00
08:39:01,CS10-GAB4,0.00
08:44:02,CS10-GAB4,0.00
08:49:04,CS10-GAB4,0.00
08:54:05,CS10-GAB4,0.00
08:59:07,CS10-GAB4,0.00
09:04:08,CS10-GAB4,0.00
09:09:09,CS10-GAB4,0.00
09:14:11,CS10-GAB4,0.00
09:19:13,CS10-GAB4,0.00
09:24:15,CS10-GAB4,0.00
09:29:16,CS10-GAB4,0.00
09:34:17,CS10-GAB4,0.00
09:39:19,CS10-GAB4,4.40
09:44:20,CS10-GAB4,7.51
09:49:22,CS10-GAB4,12.28
09:54:23,CS10-GAB4,17.95
09:59:24,CS10-GAB4,18.82
10:04:27,CS10-GAB4,22.83
10:09:28,CS10-GAB4,26.96
10:14:30,CS10-GAB4,30.83
10:19:38,CS10-GAB4,33.84
10:24:41,CS10-GAB4,39.20
10:29:42,CS10-GAB4,42.69
10:34:44,CS10-GAB4,47.36
10:39:46,CS10-GAB4,51.32
10:44:47,CS10-GAB4,52.96
10:49:56,CS10-GAB4,57.10
10:54:58,CS10-GAB4,64.14
11:00:01,CS10-GAB4,71.78
11:05:04,CS10-GAB4,80.92
11:10:07,CS10-GAB4,84.84
11:15:08,CS10-GAB4,89.71
11:20:10,CS10-GAB4,96.05
11:25:13,CS10-GAB4,102.18
11:30:14,CS10-GAB4,106.87
11:35:17,CS10-GAB4,110.85
11:40:19,CS10-GAB4,116.63
11:45:21,CS10-GAB4,121.76
11:50:25,CS10-GAB4,126.99
11:55:28,CS10-GAB4,132.60
12:00:31,CS10-GAB4,136.15
12:05:34,CS10-GAB4,140.29
12:10:37,CS10-GAB4,143.44
12:15:40,CS10-GAB4,147.53
12:20:44,CS10-GAB4,149.45
12:25:47,CS10-GAB4,155.29
12:30:51,CS10-GAB4,159.41
12:35:53,CS10-GAB4,163.58
12:40:56,CS10-GAB4,166.21
12:45:59,CS10-GAB4,170.08
12:51:02,CS10-GAB4,172.80
12:56:05,CS10-GAB4,176.29
13:01:08,CS10-GAB4,178.76
13:06:10,CS10-GAB4,183.14
13:11:14,CS10-GAB4,184.76
13:16:18,CS10-GAB4,188.15
13:21:21,CS10-GAB4,189.29
13:26:31,CS10-GAB4,191.23
13:31:34,CS10-GAB4,193.01
13:36:36,CS10-GAB4,196.67
13:41:39,CS10-GAB4,198.99
13:46:42,CS10-GAB4,200.02
13:51:43,CS10-GAB4,204.17
13:56:46,CS10-GAB4,206.41
14:01:56,CS10-GAB4,207.28
14:06:58,CS10-GAB4,210.05
14:12:00,CS10-GAB4,213.28
14:17:03,CS10-GAB4,216.63
14:22:05,CS10-GAB4,220.00
14:27:08,CS10-GAB4,223.23
14:32:10,CS10-GAB4,225.49
14:37:14,CS10-GAB4,228.25
14:42:17,CS10-GAB4,229.25
14:47:20,CS10-GAB4,232.38
14:52:23,CS10-GAB4,234.53
14:57:26,CS10-GAB4,237.64
15:02:30,CS10-GAB4,240.18
15:07:33,CS10-GAB4,240.90
15:12:36,CS10-GAB4,243.09
15:17:39,CS10-GAB4,245.52
15:22:42,CS10-GAB4,247.03
15:27:45,CS10-GAB4,249.35
15:32:48,CS10-GAB4,251.72
15:37:51,CS10-GAB4,252.19
15:42:54,CS10-GAB4,253.97
15:47:59,CS10-GAB4,259.14
15:53:02,CS10-GAB4,262.73
15:58:05,CS10-GAB4,264.85
16:03:07,CS10-GAB4,264.84
16:08:09,CS10-GAB4,264.84
16:13:11,CS10-GAB4,264.84
16:18:13,CS10-GAB4,264.84
16:23:14,CS10-GAB4,264.84
16:28:17,CS10-GAB4,264.84
08:34:08,CS10-GAB1,-0.00
08:39:11,CS10-GAB1,0.00
08:44:13,CS10-GAB1,0.00
08:49:16,CS10-GAB1,0.00
08:54:18,CS10-GAB1,0.00
08:59:20,CS10-GAB1,0.00
09:04:22,CS10-GAB1,0.00
09:09:25,CS10-GAB1,0.00
09:14:28,CS10-GAB1,0.00
09:19:31,CS10-GAB1,0.00
09:24:32,CS10-GAB1,0.00
09:29:34,CS10-GAB1,0.00
09:34:38,CS10-GAB1,0.00
09:39:39,CS10-GAB1,3.23
09:44:42,CS10-GAB1,6.86
09:49:43,CS10-GAB1,10.22
09:54:45,CS10-GAB1,15.41
09:59:47,CS10-GAB1,19.10
10:04:48,CS10-GAB1,21.92
10:09:51,CS10-GAB1,23.06
10:14:52,CS10-GAB1,26.22
10:19:53,CS10-GAB1,31.12
10:24:56,CS10-GAB1,34.60
10:29:57,CS10-GAB1,37.50
10:35:00,CS10-GAB1,39.08
10:40:03,CS10-GAB1,44.45
10:45:06,CS10-GAB1,48.08
10:50:09,CS10-GAB1,49.93
10:55:11,CS10-GAB1,54.51
11:00:14,CS10-GAB1,60.35
11:05:15,CS10-GAB1,62.33
11:10:16,CS10-GAB1,64.27
11:15:19,CS10-GAB1,67.43
11:20:20,CS10-GAB1,69.29
11:25:23,CS10-GAB1,71.48
11:30:26,CS10-GAB1,74.68
11:35:28,CS10-GAB1,78.80
11:40:31,CS10-GAB1,83.74
11:45:33,CS10-GAB1,85.77
11:50:35,CS10-GAB1,90.92
11:55:37,CS10-GAB1,93.66
12:00:39,CS10-GAB1,97.30
12:05:42,CS10-GAB1,102.94
12:10:45,CS10-GAB1,106.05
12:15:47,CS10-GAB1,109.61
12:20:50,CS10-GAB1,109.67
12:25:53,CS10-GAB1,112.80
12:30:55,CS10-GAB1,115.16
12:35:57,CS10-GAB1,118.04
