timestamp,account,pnl
12:15:25,CS8-VET4,108.04
12:20:29,CS8-VET4,109.68
12:25:33,CS8-VET4,111.48
12:30:35,CS8-VET4,115.20
12:35:47,CS8-VET4,119.13
12:40:49,CS8-VET4,122.58
12:45:50,CS8-VET4,124.80
12:50:54,CS8-VET4,127.05
12:55:56,CS8-VET4,130.92
13:00:58,CS8-VET4,132.67
13:06:02,CS8-VET4,135.76
13:11:05,CS8-VET4,138.39
13:16:08,CS8-VET4,139.97
13:21:10,CS8-VET4,141.61
13:26:13,CS8-VET4,145.12
13:31:17,CS8-VET4,145.78
13:36:20,CS8-VET4,148.59
13:41:25,CS8-VET4,149.83
13:46:29,CS8-VET4,152.11
13:51:33,CS8-VET4,152.79
13:56:36,CS8-VET4,154.49
14:01:39,CS8-VET4,157.44
14:06:42,CS8-VET4,161.83
14:11:45,CS8-VET4,164.05
14:16:47,CS8-VET4,165.57
14:21:49,CS8-VET4,167.05
14:26:55,CS8-VET4,169.10
14:31:58,CS8-VET4,171.47
14:37:03,CS8-VET4,173.47
14:42:06,CS8-VET4,174.60
14:47:12,CS8-VET4,176.94
14:52:15,CS8-VET4,179.46
14:57:21,CS8-VET4,180.65
15:02:22,CS8-VET4,182.55
15:07:27,CS8-VET4,183.16
15:12:31,CS8-VET4,183.63
15:17:34,CS8-VET4,184.78
15:22:38,CS8-VET4,187.14
15:27:42,CS8-VET4,189.20
15:32:45,CS8-VET4,190.61
15:37:48,CS8-VET4,192.86
15:42:51,CS8-VET4,193.61
15:47:55,CS8-VET4,195.62
15:52:57,CS8-VET4,198.12
15:58:00,CS8-VET4,199.12
16:03:04,CS8-VET4,199.61
16:08:06,CS8-VET4,199.61
16:13:08,CS8-VET4,199.61
16:18:11,CS8-VET4,199.61
16:23:13,CS8-VET4,199.61
16:28:15,CS8-VET4,199.61
16:33:18,CS8-VET4,199.61
16:38:20,CS8-VET4,199.61
16:43:23,CS8-VET4,199.61
16:48:25,CS8-VET4,199.61
16:53:27,CS8-VET4,199.61
16:58:30,CS8-VET4,199.61
17:03:32,CS8-VET4,199.61
17:08:34,CS8-VET4,199.61
07:20:11,CS8-VET4,0.00
07:25:12,CS8-VET4,0.00
07:30:14,CS8-VET4,0.00
07:35:15,CS8-VET4,0.00
07:40:16,CS8-VET4,0.00
07:45:18,CS8-VET4,0.00
07:50:19,CS8-VET4,0.00
07:55:20,CS8-VET4,0.00
08:00:23,CS8-VET4,0.00
08:05:27,CS8-VET4,0.00
08:10:30,CS8-VET4,0.00
08:15:32,CS8-VET4,0.00
08:20:34,CS8-VET4,0.00
08:25:36,CS8-VET4,0.00
08:30:39,CS8-VET4,0.00
08:35:41,CS8-VET4,0.00
08:40:44,CS8-VET4,0.00
08:45:46,CS8-VET4,0.00
08:50:49,CS8-VET4,0.00
08:55:51,CS8-VET4,0.00
09:00:53,CS8-VET4,0.00
09:05:56,CS8-VET4,0.00
09:10:58,CS8-VET4,0.00
09:16:01,CS8-VET4,0.00
09:21:03,CS8-VET4,0.00
09:26:13,CS8-VET4,0.00
09:31:15,CS8-VET4,0.00
09:36:17,CS8-VET4,0.63
09:41:18,CS8-VET4,2.91
09:46:19,CS8-VET4,7.09
09:51:21,CS8-VET4,10.18
09:56:22,CS8-VET4,14.48
10:01:30,CS8-VET4,19.85
10:06:31,CS8-VET4,25.12
10:11:33,CS8-VET4,36.04
10:16:35,CS8-VET4,42.13
10:21:37,CS8-VET4,50.49
10:26:38,CS8-VET4,55.83
10:31:41,CS8-VET4,61.46
10:36:43,CS8-VET4,66.96
10:41:47,CS8-VET4,72.02
10:46:49,CS8-VET4,77.21
10:51:52,CS8-VET4,82.25
10:56:55,CS8-VET4,87.42
11:01:57,CS8-VET4,89.82
11:07:00,CS8-VET4,95.74
11:12:03,CS8-VET4,103.44
11:17:05,CS8-VET4,107.10
11:22:08,CS8-VET4,113.31
11:27:10,CS8-VET4,116.16
11:32:13,CS8-VET4,121.54
11:37:16,CS8-VET4,124.84
11:42:19,CS8-VET4,129.47
11:47:21,CS8-VET4,135.17
11:52:24,CS8-VET4,138.49
11:57:27,CS8-VET4,142.32
12:02:30,CS8-VET4,146.67
12:07:33,CS8-VET4,152.31
12:12:37,CS8-VET4,158.92
12:17:39,CS8-VET4,162.65
12:22:42,CS8-VET4,166.53
12:27:45,CS8-VET4,169.60
12:32:48,CS8-VET4,172.11
12:37:50,CS8-VET4,174.89
12:42:53,CS8-VET4,175.27
12:47:56,CS8-VET4,178.84
12:53:00,CS8-VET4,181.18
12:58:02,CS8-VET4,185.81
13:03:05,CS8-VET4,187.96
13:08:08,CS8-VET4,191.19
13:13:11,CS8-VET4,195.55
13:18:14,CS8-VET4,197.82
13:23:16,CS8-VET4,199.67
13:28:19,CS8-VET4,201.80
13:33:22,CS8-VET4,204.68
13:38:24,CS8-VET4,207.94
13:43:27,CS8-VET4,211.87
13:48:31,CS8-VET4,214.10
13:53:35,CS8-VET4,216.94
13:58:37,CS8-VET4,219.73
14:03:40,CS8-VET4,215.97
14:08:43,CS8-VET4,216.99
14:13:48,CS8-VET4,219.11
14:18:49,CS8-VET4,221.53
14:23:52,CS8-VET4,224.71
14:28:55,CS8-VET4,226.76
14:33:59,CS8-VET4,229.79
14:39:03,CS8-VET4,234.49
14:44:05,CS8-VET4,236.76
14:49:08,CS8-VET4,237.39
14:54:11,CS8-VET4,237.57
14:59:13,CS8-VET4,233.33
15:04:15,CS8-VET4,233.82
15:09:18,CS8-VET4,235.13
15:14:22,CS8-VET4,235.60
15:19:25,CS8-VET4,235.60
15:24:28,CS8-VET4,235.60
15:29:31,CS8-VET4,235.60
15:34:35,CS8-VET4,235.60
15:39:38,CS8-VET4,235.60
15:44:40,CS8-VET4,235.60
08:27:32,CS8-VET4,0.00
08:32:35,CS8-VET4,0.00
08:37:37,CS8-VET4,0.00
08:42:39,CS8-VET4,0.00
08:47:41,CS8-VET4,0.00
08:52:43,CS8-VET4,0.00
08:57:44,CS8-VET4,0.00
09:02:46,CS8-VET4,0.00
09:07:49,CS8-VET4,0.00
09:12:50,CS8-VET4,0.00
09:17:53,CS8-VET4,0.00
09:22:54,CS8-VET4,0.00
09:27:56,CS8-VET4,0.00
09:32:58,CS8-VET4,0.00
09:37:59,CS8-VET4,0.62
09:43:01,CS8-VET4,2.84
09:48:03,CS8-VET4,7.26
09:53:04,CS8-VET4,10.94
09:58:07,CS8-VET4,15.39
10:03:09,CS8-VET4,19.34
10:08:10,CS8-VET4,23.42
10:13:13,CS8-VET4,23.87
10:18:14,CS8-VET4,29.60
10:23:16,CS8-VET4,33.92
10:28:19,CS8-VET4,38.67
10:33:21,CS8-VET4,43.67
10:38:24,CS8-VET4,50.49
10:43:26,CS8-VET4,53.33
10:48:27,CS8-VET4,56.08
10:53:29,CS8-VET4,60.61
10:58:30,CS8-VET4,65.93
11:03:34,CS8-VET4,69.70
11:08:36,CS8-VET4,73.35
11:13:38,CS8-VET4,77.36
11:18:41,CS8-VET4,82.83
11:23:43,CS8-VET4,86.34
11:28:45,CS8-VET4,91.60
11:33:47,CS8-VET4,99.47
11:38:49,CS8-VET4,103.22
11:43:51,CS8-VET4,110.72
11:48:53,CS8-VET4,116.20
11:53:54,CS8-VET4,120.44
11:58:57,CS8-VET4,124.67
12:04:00,CS8-VET4,129.19
12:09:03,CS8-VET4,132.96
12:14:06,CS8-VET4,136.43
12:19:08,CS8-VET4,139.71
12:24:12,CS8-VET4,143.72
12:29:15,CS8-VET4,148.93
12:34:23,CS8-VET4,150.98
12:39:26,CS8-VET4,152.44
12:44:27,CS8-VET4,155.21
12:49:29,CS8-VET4,157.35
12:54:31,CS8-VET4,160.11
12:59:32,CS8-VET4,164.14
