timestamp,account,pnl
10:52:32,CS9-GAB2,51.59
10:57:34,CS9-GAB2,54.38
11:02:35,CS9-GAB2,54.96
11:07:37,CS9-GAB2,59.22
11:12:39,CS9-GAB2,65.68
11:17:41,CS9-GAB2,71.23
11:22:42,CS9-GAB2,75.55
11:27:45,CS9-GAB2,79.32
11:32:48,CS9-GAB2,83.66
11:37:51,CS9-GAB2,86.39
11:42:53,CS9-GAB2,89.10
11:47:56,CS9-GAB2,91.70
11:52:59,CS9-GAB2,97.48
11:58:02,CS9-GAB2,101.52
12:03:06,CS9-GAB2,104.67
12:08:08,CS9-GAB2,107.90
12:13:11,CS9-GAB2,110.40
12:18:14,CS9-GAB2,114.01
12:23:18,CS9-GAB2,116.88
12:28:20,CS9-GAB2,120.09
12:33:24,CS9-GAB2,124.01
12:38:26,CS9-GAB2,127.77
12:43:29,CS9-GAB2,131.37
12:48:32,CS9-GAB2,133.37
12:53:34,CS9-GAB2,136.34
12:58:36,CS9-GAB2,139.43
13:03:39,CS9-GAB2,140.79
13:08:41,CS9-GAB2,143.15
13:13:44,CS9-GAB2,146.51
13:18:48,CS9-GAB2,148.36
13:23:51,CS9-GAB2,151.62
13:28:59,CS9-GAB2,153.97
13:34:01,CS9-GAB2,156.35
13:39:02,CS9-GAB2,158.30
13:44:04,CS9-GAB2,161.46
13:49:06,CS9-GAB2,163.08
13:54:09,CS9-GAB2,164.57
13:59:10,CS9-GAB2,167.45
14:04:13,CS9-GAB2,170.27
14:09:17,CS9-GAB2,174.87
14:14:19,CS9-GAB2,176.53
14:19:22,CS9-GAB2,179.03
14:24:25,CS9-GAB2,181.27
14:29:28,CS9-GAB2,183.65
14:34:31,CS9-GAB2,185.11
14:39:33,CS9-GAB2,187.30
14:44:37,CS9-GAB2,189.33
14:49:40,CS9-GAB2,192.08
14:54:42,CS9-GAB2,193.10
14:59:45,CS9-GAB2,194.91
15:04:47,CS9-GAB2,196.50
15:09:49,CS9-GAB2,198.14
15:14:51,CS9-GAB2,200.52
15:19:53,CS9-GAB2,202.91
15:24:56,CS9-GAB2,205.17
15:29:59,CS9-GAB2,206.64
15:35:02,CS9-GAB2,208.28
15:40:05,CS9-GAB2,209.01
15:45:09,CS9-GAB2,211.64
15:50:20,CS9-GAB2,213.39
15:55:22,CS9-GAB2,215.12
16:00:25,CS9-GAB2,215.23
16:05:26,CS9-GAB2,215.23
16:10:27,CS9-GAB2,215.23
16:15:29,CS9-GAB2,215.23
16:20:30,CS9-GAB2,215.23
16:25:31,CS9-GAB2,215.23
16:30:34,CS9-GAB2,215.23
16:35:36,CS9-GAB2,215.23
16:40:39,CS9-GAB2,215.23
16:45:41,CS9-GAB2,215.23
16:50:43,CS9-GAB2,215.23
16:55:46,CS9-GAB2,215.23
17:00:54,CS9-GAB2,215.23
17:05:56,CS9-GAB2,215.23
17:10:57,CS9-GAB2,215.23
17:15:59,CS9-GAB2,240.44
07:13:23,CS9-GAB2,0.00
07:18:26,CS9-GAB2,0.00
07:23:28,CS9-GAB2,0.00
07:28:30,CS9-GAB2,0.00
07:33:32,CS9-GAB2,0.00
07:38:34,CS9-GAB2,0.00
07:43:36,CS9-GAB2,0.00
07:48:39,CS9-GAB2,0.00
07:53:40,CS9-GAB2,0.00
07:58:43,CS9-GAB2,0.00
08:03:45,CS9-GAB2,0.00
08:08:47,CS9-GAB2,0.00
08:13:50,CS9-GAB2,0.00
08:18:51,CS9-GAB2,0.00
08:23:53,CS9-GAB2,0.00
08:28:56,CS9-GAB2,0.00
08:33:58,CS9-GAB2,0.00
08:39:00,CS9-GAB2,0.00
08:44:02,CS9-GAB2,0.00
08:49:04,CS9-GAB2,0.00
08:54:06,CS9-GAB2,0.00
08:59:08,CS9-GAB2,0.00
09:04:11,CS9-GAB2,0.00
09:09:12,CS9-GAB2,0.00
09:14:15,CS9-GAB2,0.00
09:19:17,CS9-GAB2,0.00
09:24:19,CS9-GAB2,0.00
09:29:22,CS9-GAB2,0.00
09:34:25,CS9-GAB2,0.00
09:39:27,CS9-GAB2,6.54
09:44:30,CS9-GAB2,8.97
09:49:31,CS9-GAB2,16.65
09:54:33,CS9-GAB2,18.78
09:59:36,CS9-GAB2,24.04
10:04:38,CS9-GAB2,29.03
10:09:40,CS9-GAB2,38.36
10:14:42,CS9-GAB2,44.82
10:19:45,CS9-GAB2,48.80
10:24:48,CS9-GAB2,52.04
10:29:51,CS9-GAB2,55.47
10:34:54,CS9-GAB2,60.47
10:39:56,CS9-GAB2,63.18
10:44:58,CS9-GAB2,69.46
10:50:01,CS9-GAB2,71.39
10:55:03,CS9-GAB2,76.84
11:00:06,CS9-GAB2,79.85
11:05:09,CS9-GAB2,84.95
11:10:12,CS9-GAB2,88.56
11:15:16,CS9-GAB2,94.34
11:20:18,CS9-GAB2,96.89
11:25:21,CS9-GAB2,102.08
11:30:23,CS9-GAB2,105.97
11:35:26,CS9-GAB2,110.18
11:40:29,CS9-GAB2,114.38
11:45:32,CS9-GAB2,117.81
11:50:36,CS9-GAB2,122.32
11:55:39,CS9-GAB2,124.54
12:00:43,CS9-GAB2,127.39
12:05:47,CS9-GAB2,131.91
12:10:49,CS9-GAB2,135.53
12:15:52,CS9-GAB2,139.29
12:20:54,CS9-GAB2,141.79
12:25:58,CS9-GAB2,144.54
12:31:01,CS9-GAB2,148.59
12:36:04,CS9-GAB2,151.60
12:41:08,CS9-GAB2,153.20
12:46:11,CS9-GAB2,157.18
12:51:14,CS9-GAB2,160.01
12:56:15,CS9-GAB2,162.36
13:01:19,CS9-GAB2,166.68
13:06:23,CS9-GAB2,170.54
13:11:25,CS9-GAB2,172.86
13:16:29,CS9-GAB2,175.32
13:21:33,CS9-GAB2,177.43
13:26:37,CS9-GAB2,180.96
13:31:41,CS9-GAB2,183.71
13:36:45,CS9-GAB2,185.67
13:41:49,CS9-GAB2,187.84
13:46:50,CS9-GAB2,190.53
13:51:54,CS9-GAB2,193.49
13:56:59,CS9-GAB2,196.15
14:02:02,CS9-GAB2,195.49
14:07:05,CS9-GAB2,191.72
14:12:10,CS9-GAB2,194.73
14:17:13,CS9-GAB2,196.43
14:22:15,CS9-GAB2,198.73
14:27:19,CS9-GAB2,201.27
14:32:24,CS9-GAB2,204.60
14:37:28,CS9-GAB2,208.94
14:42:31,CS9-GAB2,209.96
14:47:33,CS9-GAB2,213.96
14:52:35,CS9-GAB2,214.46
14:57:36,CS9-GAB2,210.43
15:02:38,CS9-GAB2,208.51
15:07:40,CS9-GAB2,207.69
15:12:43,CS9-GAB2,206.82
15:17:47,CS9-GAB2,206.44
15:22:51,CS9-GAB2,206.44
15:27:53,CS9-GAB2,206.44
15:32:56,CS9-GAB2,206.44
15:37:58,CS9-GAB2,206.44
15:43:01,CS9-GAB2,206.44
15:48:02,CS9-GAB2,206.44
08:26:13,CS9-GAB2,0.00
08:31:15,CS9-GAB2,0.00
08:36:17,CS9-GAB2,0.00
08:41:26,CS9-GAB2,0.00
08:46:27,CS9-GAB2,0.00
08:51:29,CS9-GAB2,0.00
08:56:31,CS9-GAB2,0.00
09:01:32,CS9-GAB2,0.00
09:06:33,CS9-GAB2,0.00
09:11:35,CS9-GAB2,0.00
09:16:36,CS9-GAB2,0.00
09:21:38,CS9-GAB2,0.00
09:26:40,CS9-GAB2,0.00
09:31:41,CS9-GAB2,0.00
09:36:42,CS9-GAB2,-0.46
09:41:44,CS9-GAB2,-1.80
09:46:46,CS9-GAB2,-2.07
09:51:47,CS9-GAB2,1.38
09:56:48,CS9-GAB2,8.46
09:57:19,CS9-GAB2,8.57
10:02:22,CS9-GAB2,14.81
10:07:23,CS9-GAB2,21.94
10:12:26,CS9-GAB2,24.41
10:17:28,CS9-GAB2,30.41
10:22:32,CS9-GAB2,37.46
10:27:35,CS9-GAB2,39.46
10:32:37,CS9-GAB2,47.09
10:37:40,CS9-GAB2,54.47
10:42:43,CS9-GAB2,56.82
10:47:46,CS9-GAB2,63.75
10:52:51,CS9-GAB2,69.71
10:57:53,CS9-GAB2,74.38
11:02:56,CS9-GAB2,79.72
11:07:59,CS9-GAB2,83.10
11:13:04,CS9-GAB2,90.71
11:18:07,CS9-GAB2,95.28
11:23:08,CS9-GAB2,99.52
11:28:10,CS9-GAB2,104.98
11:33:13,CS9-GAB2,110.72
11:38:17,CS9-GAB2,115.00
11:43:20,CS9-GAB2,118.72
11:48:24,CS9-GAB2,122.61
11:53:29,CS9-GAB2,126.94
11:58:33,CS9-GAB2,131.35
12:03:35,CS9-GAB2,136.12
12:08:38,CS9-GAB2,138.90
12:13:43,CS9-GAB2,143.50
12:18:46,CS9-GAB2,147.28
12:23:52,CS9-GAB2,151.52
12:28:55,CS9-GAB2,156.53
12:33:58,CS9-GAB2,160.54
12:39:02,CS9-GAB2,163.40
12:44:07,CS9-GAB2,166.42
12:49:10,CS9-GAB2,169.25
12:54:13,CS9-GAB2,172.76
12:59:16,CS9-GAB2,175.98
13:04:19,CS9-GAB2,177.76
13:09:22,CS9-GAB2,181.18
13:14:24,CS9-GAB2,185.45
13:19:31,CS9-GAB2,188.13
13:24:33,CS9-GAB2,191.13
13:29:46,CS9-GAB2,194.79
13:34:50,CS9-GAB2,197.38
13:39:54,CS9-GAB2,200.42
13:45:00,CS9-GAB2,202.65
13:50:03,CS9-GAB2,205.78
13:55:10,CS9-GAB2,208.06
14:00:11,CS9-GAB2,209.32
14:05:13,CS9-GAB2,210.69
14:10:18,CS9-GAB2,213.65
14:15:22,CS9-GAB2,214.26
14:20:26,CS9-GAB2,216.77
14:25:29,CS9-GAB2,218.51
14:30:32,CS9-GAB2,220.66
14:35:33,CS9-GAB2,223.27
14:40:34,CS9-GAB2,225.03
14:45:37,CS9-GAB2,228.06
14:50:43,CS9-GAB2,229.80
14:55:45,CS9-GAB2,232.80
15:00:48,CS9-GAB2,234.27
15:05:53,CS9-GAB2,235.07
15:10:56,CS9-GAB2,236.53
15:16:04,CS9-GAB2,238.34
15:21:07,CS9-GAB2,241.09
15:26:10,CS9-GAB2,243.84
15:31:14,CS9-GAB2,247.73
15:36:17,CS9-GAB2,250.02
15:41:20,CS9-GAB2,252.69
15:46:25,CS9-GAB2,255.08
15:51:31,CS9-GAB2,257.67
15:56:33,CS9-GAB2,260.32
16:01:35,CS9-GAB2,259.27
16:06:37,CS9-GAB2,259.27
07:53:18,CS9-GAB2,0.00
07:58:20,CS9-GAB2,0.00
08:03:22,CS9-GAB2,0.00
08:08:23,CS9-GAB2,0.00
08:13:26,CS9-GAB2,0.00
08:18:28,CS9-GAB2,0.00
08:23:30,CS9-GAB2,0.00
08:28:32,CS9-GAB2,0.00
08:33:33,CS9-GAB2,0.00
08:38:35,CS9-GAB2,0.00
08:43:37,CS9-GAB2,0.00
08:48:38,CS9-GAB2,0.00
08:53:41,CS9-GAB2,0.00
08:58:43,CS9-GAB2,0.00
09:03:45,CS9-GAB2,0.00
09:08:47,CS9-GAB2,0.00
09:13:49,CS9-GAB2,0.00
09:18:50,CS9-GAB2,0.00
09:23:52,CS9-GAB2,0.00
09:28:54,CS9-GAB2,0.00
09:33:56,CS9-GAB2,0.00
09:38:58,CS9-GAB2,5.95
09:43:59,CS9-GAB2,8.62
09:49:02,CS9-GAB2,11.87
09:54:04,CS9-GAB2,15.61
09:59:07,CS9-GAB2,21.09
10:04:08,CS9-GAB2,22.57
10:09:10,CS9-GAB2,28.41
10:14:14,CS9-GAB2,33.10
10:19:16,CS9-GAB2,39.12
10:24:19,CS9-GAB2,45.44
10:29:21,CS9-GAB2,49.95
10:34:23,CS9-GAB2,53.56
10:39:26,CS9-GAB2,56.70
10:44:29,CS9-GAB2,59.70
10:49:32,CS9-GAB2,63.59
10:54:36,CS9-GAB2,67.70
10:59:38,CS9-GAB2,74.58
11:04:40,CS9-GAB2,80.52
11:09:43,CS9-GAB2,83.86
11:14:44,CS9-GAB2,86.69
11:19:47,CS9-GAB2,89.79
11:24:49,CS9-GAB2,94.86
11:29:51,CS9-GAB2,99.27
11:34:52,CS9-GAB2,102.64
11:39:54,CS9-GAB2,106.76
11:44:56,CS9-GAB2,111.70
11:49:58,CS9-GAB2,115.49
11:54:59,CS9-GAB2,118.76
12:00:02,CS9-GAB2,121.19
12:05:03,CS9-GAB2,125.78
12:10:07,CS9-GAB2,129.66
12:15:10,CS9-GAB2,131.30
12:20:12,CS9-GAB2,134.51
12:25:15,CS9-GAB2,135.89
12:30:20,CS9-GAB2,138.74
12:35:22,CS9-GAB2,141.37
12:40:25,CS9-GAB2,145.23
12:45:27,CS9-GAB2,148.66
12:50:28,CS9-GAB2,151.44
12:55:30,CS9-GAB2,154.29
13:00:31,CS9-GAB2,155.70
13:05:33,CS9-GAB2,158.16
13:10:34,CS9-GAB2,159.99
13:15:37,CS9-GAB2,164.48
13:20:41,CS9-GAB2,166.71
13:25:43,CS9-GAB2,168.95
13:30:47,CS9-GAB2,170.73
13:35:52,CS9-GAB2,172.39
13:40:57,CS9-GAB2,173.44
13:46:01,CS9-GAB2,176.90
13:51:06,CS9-GAB2,179.61
13:56:10,CS9-GAB2,181.89
14:01:12,CS9-GAB2,185.14
14:06:15,CS9-GAB2,187.15
14:11:17,CS9-GAB2,190.83
14:16:18,CS9-GAB2,194.66
14:21:20,CS9-GAB2,198.74
14:26:21,CS9-GAB2,202.59
14:31:23,CS9-GAB2,205.44
14:36:26,CS9-GAB2,208.74
14:41:28,CS9-GAB2,211.00
14:46:30,CS9-GAB2,213.14
14:51:33,CS9-GAB2,215.23
14:56:34,CS9-GAB2,216.10
15:01:36,CS9-GAB2,217.31
15:06:39,CS9-GAB2,219.21
15:11:41,CS9-GAB2,220.98
15:16:45,CS9-GAB2,223.23
15:21:48,CS9-GAB2,225.60
15:26:49,CS9-GAB2,226.85
15:31:53,CS9-GAB2,228.35
15:36:54,CS9-GAB2,230.09
15:41:56,CS9-GAB2,231.92
15:47:00,CS9-GAB2,233.36
15:52:07,CS9-GAB2,235.43
15:57:11,CS9-GAB2,238.28
16:02:16,CS9-GAB2,238.28
16:04:00,CS9-GAB2,238.28
08:37:25,CS9-GAB2,0.00
08:42:27,CS9-GAB2,0.00
08:47:30,CS9-GAB2,0.00
08:52:32,CS9-GAB2,0.00
08:57:34,CS9-GAB2,0.00
09:02:36,CS9-GAB2,0.00
09:07:40,CS9-GAB2,0.00
09:12:42,CS9-GAB2,0.00
09:17:45,CS9-GAB2,0.00
09:22:47,CS9-GAB2,0.00
09:27:49,CS9-GAB2,0.00
09:32:51,CS9-GAB2,0.00
09:37:54,CS9-GAB2,3.51
09:42:56,CS9-GAB2,7.40
09:47:58,CS9-GAB2,7.10
09:53:01,CS9-GAB2,11.28
09:58:03,CS9-GAB2,17.03
10:03:06,CS9-GAB2,22.03
10:08:08,CS9-GAB2,27.22
10:13:11,CS9-GAB2,35.45
10:18:14,CS9-GAB2,39.71
10:23:16,CS9-GAB2,43.35
10:28:19,CS9-GAB2,50.11
10:33:21,CS9-GAB2,54.72
10:38:24,CS9-GAB2,58.62
10:43:25,CS9-GAB2,65.25
10:48:28,CS9-GAB2,67.99
10:53:30,CS9-GAB2,70.11
10:58:32,CS9-GAB2,73.92
11:03:35,CS9-GAB2,79.26
11:08:37,CS9-GAB2,86.73
11:13:40,CS9-GAB2,92.94
11:18:41,CS9-GAB2,97.40
11:23:43,CS9-GAB2,100.34
11:28:45,CS9-GAB2,103.61
11:33:49,CS9-GAB2,109.35
11:38:50,CS9-GAB2,114.85
11:43:52,CS9-GAB2,119.59
11:48:53,CS9-GAB2,125.23
11:53:56,CS9-GAB2,131.93
11:58:57,CS9-GAB2,139.80
12:03:59,CS9-GAB2,142.58
12:09:01,CS9-GAB2,145.69
12:14:03,CS9-GAB2,149.68
12:19:05,CS9-GAB2,153.19
12:24:08,CS9-GAB2,158.73
12:29:12,CS9-GAB2,161.94
12:34:15,CS9-GAB2,164.51
12:39:19,CS9-GAB2,168.64
12:44:22,CS9-GAB2,172.77
12:49:24,CS9-GAB2,175.14
12:54:27,CS9-GAB2,178.42
12:59:31,CS9-GAB2,180.28
13:04:35,CS9-GAB2,183.03
13:09:40,CS9-GAB2,186.98
13:14:43,CS9-GAB2,189.10
13:19:48,CS9-GAB2,192.72
13:24:51,CS9-GAB2,196.15
13:29:54,CS9-GAB2,199.68
13:34:58,CS9-GAB2,204.58
13:40:02,CS9-GAB2,208.33
13:45:06,CS9-GAB2,211.32
13:50:08,CS9-GAB2,214.79
13:55:19,CS9-GAB2,215.11
14:00:22,CS9-GAB2,216.80
14:05:24,CS9-GAB2,218.64
14:10:26,CS9-GAB2,219.69
14:15:27,CS9-GAB2,221.16
14:20:29,CS9-GAB2,223.59
14:25:31,CS9-GAB2,227.32
14:30:34,CS9-GAB2,229.82
14:35:38,CS9-GAB2,232.69
14:40:41,CS9-GAB2,234.57
14:45:45,CS9-GAB2,235.94
14:50:48,CS9-GAB2,239.93
14:55:51,CS9-GAB2,241.57
15:00:55,CS9-GAB2,244.98
15:05:59,CS9-GAB2,248.88
15:11:02,CS9-GAB2,251.58
15:16:06,CS9-GAB2,255.01
15:21:11,CS9-GAB2,257.13
15:26:14,CS9-GAB2,260.10
15:31:17,CS9-GAB2,263.35
15:36:23,CS9-GAB2,266.87
15:41:28,CS9-GAB2,269.35
15:46:38,CS9-GAB2,269.83
15:51:41,CS9-GAB2,270.84
15:56:44,CS9-GAB2,273.09
16:01:48,CS9-GAB2,273.29
07:48:18,CS9-GAB2,0.00
07:53:22,CS9-GAB2,0.00
07:58:24,CS9-GAB2,0.00
08:03:27,CS9-GAB2,0.00
08:08:28,CS9-GAB2,0.00
08:13:31,CS9-GAB2,0.00
08:18:33,CS9-GAB2,0.00
08:23:36,CS9-GAB2,0.00
08:28:38,CS9-GAB2,0.00
08:33:40,CS9-GAB2,0.00
08:38:43,CS9-GAB2,0.00
08:43:46,CS9-GAB2,0.00
08:48:55,CS9-GAB2,0.00
08:53:57,CS9-GAB2,0.00
08:58:59,CS9-GAB2,0.00
09:04:00,CS9-GAB2,0.00
09:09:02,CS9-GAB2,0.00
09:14:03,CS9-GAB2,0.00
09:19:05,CS9-GAB2,0.00
09:24:06,CS9-GAB2,0.00
09:29:13,CS9-GAB2,0.00
09:34:15,CS9-GAB2,0.00
09:39:16,CS9-GAB2,7.28
09:44:18,CS9-GAB2,9.28
09:49:19,CS9-GAB2,12.81
09:54:22,CS9-GAB2,17.35
09:59:24,CS9-GAB2,21.10
10:04:25,CS9-GAB2,23.86
10:09:33,CS9-GAB2,30.36
10:14:34,CS9-GAB2,34.22
10:19:36,CS9-GAB2,37.58
10:24:37,CS9-GAB2,43.49
10:29:40,CS9-GAB2,47.16
10:34:42,CS9-GAB2,51.90
10:39:44,CS9-GAB2,54.87
10:44:46,CS9-GAB2,59.59
10:49:48,CS9-GAB2,65.88
10:54:51,CS9-GAB2,72.44
10:59:52,CS9-GAB2,79.41
11:04:55,CS9-GAB2,86.16
11:10:04,CS9-GAB2,92.30
11:15:06,CS9-GAB2,98.12
11:20:08,CS9-GAB2,103.52
11:25:10,CS9-GAB2,110.24
11:30:12,CS9-GAB2,115.56
11:35:22,CS9-GAB2,122.15
11:40:24,CS9-GAB2,129.52
11:45:26,CS9-GAB2,133.06
11:50:28,CS9-GAB2,138.89
11:55:30,CS9-GAB2,144.11
12:00:34,CS9-GAB2,149.70
12:05:36,CS9-GAB2,151.99
12:10:38,CS9-GAB2,157.50
12:15:48,CS9-GAB2,163.09
12:20:50,CS9-GAB2,165.48
12:25:53,CS9-GAB2,171.12
12:30:56,CS9-GAB2,175.82
12:35:59,CS9-GAB2,178.50
12:41:00,CS9-GAB2,181.62
12:46:02,CS9-GAB2,184.33
12:51:04,CS9-GAB2,188.34
12:56:06,CS9-GAB2,191.89
13:01:10,CS9-GAB2,195.91
13:06:15,CS9-GAB2,200.28
13:11:17,CS9-GAB2,203.18
13:16:20,CS9-GAB2,204.26
13:21:22,CS9-GAB2,206.72
13:26:23,CS9-GAB2,208.24
13:31:28,CS9-GAB2,211.08
13:36:31,CS9-GAB2,213.74
13:41:34,CS9-GAB2,217.10
13:46:37,CS9-GAB2,218.25
13:51:40,CS9-GAB2,223.61
13:56:44,CS9-GAB2,226.61
14:01:48,CS9-GAB2,230.26
14:06:51,CS9-GAB2,233.28
14:11:54,CS9-GAB2,236.39
14:16:57,CS9-GAB2,239.75
14:22:09,CS9-GAB2,241.74
14:27:13,CS9-GAB2,245.97
14:32:17,CS9-GAB2,248.48
14:37:19,CS9-GAB2,250.72
14:42:23,CS9-GAB2,253.46
14:47:27,CS9-GAB2,253.98
14:52:30,CS9-GAB2,256.63
14:57:32,CS9-GAB2,259.12
15:02:36,CS9-GAB2,261.13
15:07:38,CS9-GAB2,262.89
15:12:41,CS9-GAB2,266.00
15:17:44,CS9-GAB2,268.98
15:22:48,CS9-GAB2,271.95
15:27:50,CS9-GAB2,273.97
15:32:55,CS9-GAB2,275.32
15:37:58,CS9-GAB2,277.06
15:43:00,CS9-GAB2,279.16
15:48:04,CS9-GAB2,281.98
15:53:09,CS9-GAB2,285.30
15:58:12,CS9-GAB2,287.05
16:03:15,CS9-GAB2,287.55
16:08:18,CS9-GAB2,287.55
16:13:20,CS9-GAB2,287.55
16:18:22,CS9-GAB2,287.55
16:23:25,CS9-GAB2,287.55
16:28:28,CS9-GAB2,287.55
16:33:30,CS9-GAB2,287.16
16:38:32,CS9-GAB2,287.16
16:43:35,CS9-GAB2,287.16
16:48:37,CS9-GAB2,287.16
16:53:39,CS9-GAB2,287.16
08:38:19,CS9-GAB2,0.00
08:43:22,CS9-GAB2,0.00
08:48:24,CS9-GAB2,0.00
08:53:26,CS9-GAB2,0.00
08:58:29,CS9-GAB2,0.00
09:03:31,CS9-GAB2,0.00
09:08:34,CS9-GAB2,0.00
09:13:36,CS9-GAB2,0.00
09:18:39,CS9-GAB2,0.00
09:23:42,CS9-GAB2,0.00
09:28:44,CS9-GAB2,0.00
09:33:46,CS9-GAB2,0.00
09:38:49,CS9-GAB2,2.37
09:43:51,CS9-GAB2,5.66
09:48:53,CS9-GAB2,8.54
09:53:56,CS9-GAB2,12.19
09:58:58,CS9-GAB2,16.94
10:04:00,CS9-GAB2,25.72
10:09:03,CS9-GAB2,34.39
10:14:05,CS9-GAB2,39.93
10:19:08,CS9-GAB2,41.35
10:24:11,CS9-GAB2,49.83
10:29:14,CS9-GAB2,56.38
10:34:16,CS9-GAB2,62.48
10:39:20,CS9-GAB2,71.85
10:44:23,CS9-GAB2,73.62
10:49:25,CS9-GAB2,79.37
10:54:28,CS9-GAB2,85.74
10:59:31,CS9-GAB2,89.10
11:04:35,CS9-GAB2,94.78
11:09:38,CS9-GAB2,97.93
11:14:41,CS9-GAB2,97.89
11:19:44,CS9-GAB2,102.37
11:24:48,CS9-GAB2,108.15
11:29:51,CS9-GAB2,116.49
11:34:54,CS9-GAB2,121.26
11:39:57,CS9-GAB2,125.48
11:45:01,CS9-GAB2,129.63
11:50:04,CS9-GAB2,133.28
